,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10,,,5,,6,,2,,,,6,,,
1,4,,,8,,10,,1,,,,10,,5.0,
2,5,,,4,0.0,5,,2,,,,10,6.0,,
3,10,,,0,,8,,6,3.0,,,0,,,
4,1,,,4,,10,10.0,4,,,,9,,,
5,3,,,10,,2,,7,,,,0,,,
6,7,,,3,,10,,8,,4.0,,6,,,
7,9,,,9,,8,,6,6.0,,,7,,,
8,3,,,7,,8,,10,,,,7,,,
9,5,,,1,,2,,2,,,,3,,10.0,
10,2,,,1,,9,,4,,,,9,,,
11,3,,,0,8.0,5,,6,,,,8,,,
12,5,,,1,,0,,7,,,,8,,,
13,7,,,7,,3,,9,,,,1,6.0,,
14,10,6.0,,5,,5,,0,,,,5,,,
15,6,,,7,,4,,2,,,,0,,,
16,0,,,4,,5,,4,,,6.0,9,,,
17,0,,,0,,4,,8,,1.0,,10,,,
18,4,,,9,,3,,10,,,,8,,,
19,8,,,1,,1,,7,,,,4,,,
20,9,,,8,,0,8.0,3,,,,9,,,
21,5,,,5,,2,,9,,,,0,,,
22,0,,,0,,8,,10,,4.0,,0,,,
23,0,,,8,,10,,2,,,,7,,,
24,8,,,0,,9,,9,,,,6,,,
25,9,,,1,,10,,0,,,,2,,,3.0
26,3,,,6,,7,,0,,,,10,,,
27,7,,,5,,8,,4,,,,0,,,
28,4,,,4,10.0,9,,7,,,,2,,8.0,
29,7,,,9,7.0,5,,9,,,,5,7.0,,
30,7,,2.0,3,,1,,6,,5.0,,7,,,
31,10,,0.0,3,,6,,4,,,,5,,,
32,2,,,2,1.0,10,,6,,,,2,,,
33,5,6.0,,8,,4,,0,,,,4,,,
34,5,,,0,,6,,10,,,,8,,,
35,3,,,8,,6,9.0,0,,,,5,,2.0,
36,0,,,4,,3,,9,,,,9,,,
37,1,,,10,,5,,6,,,,0,,,
38,7,,,8,,2,,8,,,,6,,,
39,4,4.0,,6,,5,,2,,,,5,,,
40,8,,,6,,8,,4,,,,5,,,
41,3,,,10,,10,,2,,,8.0,9,,,
42,4,,,10,0.0,4,,6,3.0,4.0,,6,,,
43,7,,2.0,5,,7,,10,,,,8,,,
44,9,,,4,,5,3.0,3,,,,9,,,
45,10,,,4,,10,,9,,2.0,2.0,8,,,
46,4,,,8,,3,,10,,,,4,,,
47,5,,,7,,8,,7,,,,3,,,
48,5,,,2,,8,,9,,,2.0,2,,,
49,10,,,10,,9,,3,,7.0,2.0,0,,,
50,10,,,9,,2,,4,,,6.0,0,,7.0,
51,6,,,3,,6,,2,,,,4,,,
52,3,,10.0,7,9.0,1,,5,,,,0,2.0,,
53,1,,,2,,3,,9,,,,5,,,
54,7,,,3,,7,,1,,,,3,,,
55,0,,,7,7.0,7,8.0,9,,,,4,,,
56,10,,,6,1.0,0,4.0,5,,,4.0,7,,6.0,
57,5,,,4,,6,,2,,,,2,,,
58,9,,,5,,3,,5,,,,8,,8.0,
59,9,,,10,,0,,9,,,,10,,,
60,1,,,6,,0,,9,,,,0,,,
61,8,,,9,,4,,3,,,,2,,,
62,8,0.0,,10,,4,,6,4.0,,,4,,,
63,7,3.0,0.0,8,,3,,2,,,,10,,,
64,0,,,8,0.0,7,,9,,,,4,1.0,,2.0
65,3,,,8,,4,,0,,,,1,,8.0,
66,3,,,7,,4,,7,,,,7,,,
67,9,0.0,,8,,2,,3,,,,2,,1.0,
68,2,,,3,,5,,0,,,,9,,,6.0
69,7,,,0,,1,,0,,,,5,,,4.0
70,9,,2.0,1,1.0,3,,2,,1.0,,4,,,
71,4,,,6,,10,,3,,,5.0,1,,,
72,1,,,6,,8,,6,,,,6,,,
73,0,0.0,,2,,0,,10,,,,7,,,
74,6,,5.0,0,,8,,3,,,,8,,,
75,6,,,0,8.0,8,,1,,,,2,,,
76,6,10.0,,8,,6,,9,,,,7,9.0,,
77,5,,,2,,9,,0,,,,9,7.0,,
78,10,,,0,,1,,7,,,,9,,,
79,5,,,6,,5,,3,,,,6,,,
80,1,,,2,,3,,0,,,,5,,,
81,4,,,7,,10,,3,,,,4,,,
82,5,,,9,,10,,6,,5.0,,9,1.0,,
83,1,,,3,,6,8.0,5,,,,6,,,
84,3,,,4,,9,,7,2.0,,,9,,6.0,
85,4,,,2,,1,,1,,,,5,,,
86,3,,,5,,0,,5,,,,0,,,
87,10,10.0,,7,7.0,4,,8,,,,0,,,
88,10,,,7,,6,,1,,,10.0,4,,,
89,8,,,2,0.0,2,,1,,4.0,,5,0.0,,
90,1,,,2,,2,,9,,,,9,,,4.0
91,8,,,8,,5,,6,0.0,,,6,,,
92,9,,,5,9.0,3,,1,,,,7,,,
93,5,,,10,,1,1.0,9,,,,4,,,5.0
94,6,,,3,,1,,7,,,,8,,,
95,6,,,2,,0,,6,,,,7,,,
96,9,,,9,,4,,5,,,,10,,,
97,7,,,6,,9,,0,,0.0,,6,0.0,,
98,1,,,1,9.0,5,,2,10.0,,,10,,,8.0
99,5,,,2,,7,,8,,,,8,,6.0,
100,2,,1.0,8,,6,,10,,,,2,,,
101,7,10.0,,3,,7,,9,,,,5,,,
102,8,,,7,,5,,3,,,,1,,,
103,7,,,6,,2,,1,10.0,,,10,,,
104,4,,,2,7.0,3,,0,,6.0,,1,,,
105,5,,,0,,9,,0,,,,3,,,
106,1,,10.0,0,1.0,8,,4,,,,2,,,
107,0,,,6,,10,,6,,,,1,,,
108,1,,,0,,8,,10,5.0,,,2,,,
109,9,,,9,,0,1.0,4,,2.0,,10,,,
110,10,,,0,,8,,2,,,6.0,3,,,
111,5,,,5,,6,,0,,,,2,,,
112,5,,,0,,5,,8,,,,8,,,
113,7,,,3,,7,,1,,,7.0,5,,,
114,2,,,4,7.0,10,,3,,,,0,,,
115,6,,,0,,2,,0,,,,9,,,
116,0,,,4,,0,,10,,,,6,,9.0,6.0
117,6,,,7,,9,,9,,,,5,,9.0,
118,2,,,3,,3,,5,,,,2,,,
119,10,,,8,,10,,0,,6.0,,5,,,
120,10,,,4,9.0,5,,3,,,,1,,,
121,5,5.0,,6,,10,,1,,,,2,,,
122,5,0.0,,10,,8,,9,,,,0,,,
123,9,,,5,,8,,6,,,,3,,,
124,2,,,7,,1,,7,,,,3,,,
125,10,,,10,,9,7.0,6,,,,2,,,
126,8,,,2,,6,,3,,0.0,,8,,,
127,3,,,0,,3,,3,,,,7,,,
128,1,,,0,,8,,9,,,,7,,,
129,7,,,0,,2,,3,,,,5,,,
130,4,2.0,,8,8.0,4,,7,,,,4,,,
131,0,,,8,,3,,3,,,,7,,,2.0
132,10,,3.0,1,,1,,7,,,,1,0.0,,
133,2,,,8,,3,,5,,,,10,,,
134,4,,,8,,1,,0,10.0,,,2,,,
135,7,,,8,,2,,6,,,,1,,,
136,8,5.0,,0,,8,7.0,8,,,,1,,,
137,5,,,4,,8,,8,6.0,,4.0,1,,,
138,4,,,7,,2,1.0,8,,7.0,,9,6.0,,
139,6,10.0,,5,,6,,10,,,,8,3.0,,
140,2,,,6,,4,,7,,,,2,,,
141,6,,,0,,0,,8,,,,2,,,
142,10,,,4,,0,,6,,6.0,,2,,,
143,4,,,7,,5,6.0,7,,,,9,,,
144,10,,,9,,5,,5,,,7.0,2,,,
145,0,,,2,,6,8.0,9,,,,7,,,
146,7,,,9,,3,,8,,,4.0,1,,,
147,0,,,0,,4,,10,,,,3,6.0,,
148,7,,,6,0.0,8,,9,,,,2,,,
149,8,,,7,,3,,0,,,,1,,,
150,1,,,10,,0,,8,,,,8,,,
151,4,,,9,,9,,0,7.0,,,3,,,
152,6,,,8,,3,,3,,,3.0,3,,,
153,7,,,5,,6,,7,,,,6,,,
154,6,,,1,6.0,3,,7,,,,2,,,
155,4,,,4,,1,,8,,,,9,,1.0,
156,5,,,10,,7,7.0,7,,,,1,,,
157,9,,,3,,1,,5,,,,4,,,6.0
158,1,,,0,,8,,8,,,,4,,,2.0
159,8,8.0,,9,2.0,9,,0,,,,2,,,
160,0,,,5,,3,,6,,,,6,0.0,,
161,3,,,1,,10,,6,4.0,,,10,,,
162,4,,,6,,7,6.0,9,8.0,,,8,,,
163,6,,,2,7.0,4,,2,,,,6,,,
164,4,,,4,,3,,4,,,,6,,,
165,8,,,2,,2,,4,,8.0,,4,,,
166,3,,,8,,5,,5,2.0,,,1,,,
167,5,,,7,,7,,3,,4.0,,0,,8.0,
168,10,,,2,,4,,8,,,,4,,6.0,
169,9,,,2,,9,,4,,,,5,,,
170,4,,,6,,1,,4,,,1.0,5,,,
171,6,,,4,,3,,3,,,,10,,,
172,6,3.0,,7,,7,,5,10.0,,,9,,,
173,7,,,4,,2,,2,,,,0,,,
174,1,,,3,,9,,6,,,,3,,,
175,8,,,9,,8,,6,,0.0,,8,,,
176,4,,,3,,3,5.0,2,,,,5,,,
177,5,,,1,,5,,3,,,,8,,,
178,0,,,0,,8,,5,,,,4,,,
179,8,,,4,,10,,1,8.0,,,10,,,
180,6,,,2,,1,,1,,,,4,,,1.0
181,1,,,7,,5,,6,,,,2,,,1.0
182,2,,,5,,7,,7,,,,5,,,10.0
183,4,,,7,0.0,5,,0,,,,8,,,
184,7,,,8,,8,,3,,9.0,,6,,,
185,2,,,5,,6,,2,,,,2,,,
186,4,,,7,,1,,1,,,,0,,,
187,9,,0.0,10,,8,,6,,,,7,2.0,,3.0
188,0,4.0,,1,,1,,6,,,6.0,7,,,
189,1,3.0,,7,,9,,6,,,,9,,,3.0
190,1,,7.0,7,,10,,6,,,,1,,,
191,9,,,4,,0,10.0,10,,,,8,,,
192,0,,,0,,10,,8,10.0,,,6,,,
193,3,,,3,,1,,10,,,,3,,8.0,
194,7,,,6,,4,,9,,,,10,,,
195,5,,,4,,9,,0,,,,6,,,
196,2,,7.0,5,,9,,8,,,,0,,,
197,9,,,0,,3,7.0,4,,,,1,,,
