0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9,98,82,74,1,92,38,26,1,95,69,84,26,16,76
78,34,95,84,5,62,51,80,2,17,24,17,34,84,95
97,30,87,97,0,59,62,76,10,39,29,64,88,33,74
33,88,29,80,7,18,61,43,3,30,66,99,52,79,45
80,31,62,28,3,61,33,24,4,18,73,100,19,40,68
66,43,78,25,8,29,91,12,4,75,39,15,56,74,17
24,42,57,11,6,82,18,21,6,84,56,21,64,49,99
78,55,65,74,8,40,29,95,0,31,86,13,29,72,56
65,16,14,82,1,80,52,81,3,86,42,99,51,53,80
10,33,34,9,4,30,14,34,3,29,54,42,88,27,90
37,9,74,76,1,35,61,42,4,73,24,17,54,31,57
99,68,38,56,3,29,15,52,9,80,45,80,13,30,97
18,85,61,34,6,70,36,71,4,91,94,63,80,22,16
33,47,82,33,9,98,73,22,9,55,41,71,47,48,90
97,95,76,56,9,14,76,84,8,80,53,81,73,89,36
57,90,41,27,8,86,17,63,3,38,94,46,12,57,56
51,15,10,51,5,64,10,83,3,50,56,44,58,89,65
86,99,62,19,5,12,67,64,3,99,18,9,32,34,90
55,52,36,94,5,55,73,100,10,89,82,76,9,92,33
54,54,56,32,7,23,94,92,8,44,75,66,40,34,77
9,62,40,56,4,91,30,10,6,95,66,50,95,13,87
75,41,19,50,6,66,95,80,4,19,30,49,42,37,40
92,27,98,53,0,45,56,17,7,25,86,9,36,97,26
58,62,55,44,0,60,97,39,8,81,49,42,51,48,12
27,66,63,71,4,32,48,77,8,79,36,65,81,99,68
28,75,45,83,5,84,34,73,9,32,100,48,29,61,11
97,90,96,21,9,99,75,80,7,68,16,92,30,18,82
59,46,26,23,1,80,49,66,6,96,72,53,28,34,97
100,60,47,67,1,34,99,84,8,9,16,83,63,27,65
32,24,30,88,10,28,74,37,7,46,61,22,60,15,46
58,16,70,22,4,12,10,77,7,91,34,57,63,43,94
11,28,64,79,7,40,76,86,2,78,62,76,15,38,33
40,33,83,99,1,30,69,10,8,76,84,58,24,73,38
24,92,22,56,2,25,48,12,6,95,100,21,25,86,44
93,92,46,100,2,78,13,28,1,89,38,29,21,86,12
82,59,87,98,6,68,47,18,10,71,88,99,17,65,68
84,61,62,89,6,98,93,44,10,98,89,100,69,51,61
62,28,29,68,8,76,25,100,10,97,75,15,73,75,9
58,30,31,12,10,74,46,30,5,27,59,38,39,45,79
14,16,11,10,1,75,61,68,3,90,72,53,95,72,75
50,50,82,63,1,20,20,47,7,61,63,24,86,29,55
86,95,20,70,1,29,16,54,4,26,63,31,40,73,73
49,72,20,22,2,17,91,60,6,72,36,78,89,47,55
86,79,70,89,3,55,17,39,3,21,43,86,13,20,61
93,94,31,84,6,64,94,68,4,94,57,22,47,14,79
36,62,74,15,5,20,75,59,3,21,15,29,49,57,76
100,85,82,60,4,64,88,38,9,66,78,97,20,28,92
44,63,43,77,10,57,65,45,6,19,35,92,31,57,29
18,87,43,70,6,40,98,32,6,52,52,57,33,50,34
25,59,44,63,7,88,15,27,4,89,83,48,85,50,40
91,92,38,96,5,22,78,59,6,87,75,69,65,96,23
52,66,78,71,2,66,88,63,2,19,43,23,93,30,68
26,86,10,18,5,48,35,68,2,53,54,36,35,91,54
70,10,54,52,0,83,82,81,8,54,69,60,75,34,26
57,96,79,88,3,53,75,21,3,11,39,35,61,52,92
49,65,36,33,9,97,79,73,2,77,65,39,85,15,84
15,79,25,88,3,25,33,98,2,43,31,15,75,46,26
97,28,68,56,9,9,76,40,8,24,76,61,72,13,16
36,47,47,64,6,66,17,31,3,73,32,28,58,12,26
61,56,9,18,3,28,77,74,7,28,13,76,71,57,12
57,9,38,61,6,61,90,100,5,21,20,86,63,93,78
82,34,66,63,7,55,41,10,8,20,91,38,17,53,13
86,11,69,62,3,52,14,36,1,62,46,67,79,93,27
59,62,83,33,6,9,29,47,7,83,99,37,76,99,70
50,81,86,16,0,76,62,39,2,44,80,22,44,52,36
87,41,82,96,5,82,33,44,1,14,64,54,21,48,74
53,72,99,52,1,39,30,79,7,44,47,96,98,55,73
32,38,39,74,2,63,53,57,2,74,63,27,32,58,92
63,62,31,59,9,67,48,77,7,92,55,69,60,65,72
58,89,27,17,1,9,54,33,5,86,10,38,29,56,77
37,20,12,28,4,90,47,73,1,37,32,94,13,80,9
15,39,39,51,1,20,48,41,6,39,86,68,87,41,30
10,20,78,53,7,96,69,9,6,65,67,15,83,49,96
96,96,96,30,4,30,59,53,6,28,9,60,17,32,23
47,37,29,56,4,62,88,12,4,21,86,63,45,54,43
29,31,58,35,10,67,80,90,4,83,15,42,37,58,51
56,18,17,43,5,43,20,61,5,77,89,27,84,72,58
84,46,29,58,8,86,19,34,10,50,81,93,82,59,92
88,90,97,13,8,60,19,47,10,53,32,10,47,63,95
73,57,53,29,2,75,10,78,3,67,85,80,52,86,94
65,9,23,9,2,10,29,37,8,93,98,79,49,74,16
69,32,26,44,7,86,37,89,9,50,33,88,57,78,81
78,31,91,65,4,58,30,26,2,9,15,37,57,68,44
41,64,45,71,2,35,83,17,2,40,83,98,82,56,14
29,47,70,82,5,64,71,80,4,66,55,54,89,80,47
34,36,34,20,3,76,93,79,5,53,85,38,52,75,76
99,40,83,57,8,33,67,82,5,32,34,60,12,71,27
59,39,23,96,5,27,98,17,1,16,97,66,26,86,94
88,55,42,80,3,22,28,49,9,47,44,81,100,67,89
68,95,41,70,0,85,38,95,8,27,32,27,53,84,60
94,67,65,12,1,30,30,53,8,74,20,93,49,35,27
64,54,87,37,6,23,62,44,6,15,93,22,44,11,17
55,87,56,97,1,23,30,24,6,95,67,33,100,23,57
44,65,9,48,1,86,83,78,8,67,21,57,13,60,18
67,27,57,44,5,16,15,99,10,37,20,65,78,97,29
90,69,21,82,3,86,37,19,2,45,57,11,57,59,58
87,33,58,20,6,89,87,72,5,94,42,15,61,43,59
68,72,54,19,9,58,21,69,6,43,75,37,20,43,27
67,27,84,79,9,31,56,26,5,75,18,56,46,87,40
51,71,98,69,2,89,82,9,6,11,16,19,59,46,22
39,83,25,34,3,93,48,39,8,46,54,81,94,38,32
45,79,51,91,9,22,34,43,8,43,97,64,48,92,99
99,57,25,31,0,28,80,94,3,55,63,52,97,92,22
32,72,91,46,5,18,16,10,4,27,47,16,52,41,76
78,81,38,50,5,64,56,47,5,15,77,42,12,78,53
13,34,77,23,8,81,93,64,8,93,60,81,56,52,92
42,81,57,14,1,60,49,37,7,100,41,71,67,71,63
28,67,14,74,6,52,14,62,7,93,34,35,35,18,96
44,48,74,54,1,32,92,46,3,39,47,43,83,60,74
84,90,81,28,5,94,63,57,1,86,70,62,52,75,18
99,70,43,90,8,12,29,74,0,64,36,47,51,24,77
27,29,70,63,4,55,64,11,5,13,59,74,69,29,18
96,92,73,88,0,60,22,21,7,23,22,76,66,74,25
31,21,76,43,7,75,68,21,10,25,30,95,95,44,14
78,63,86,68,4,25,59,57,7,86,42,88,89,55,77
100,34,34,64,8,93,22,82,2,20,21,29,29,60,23
65,14,77,92,3,84,87,74,7,89,19,63,39,40,52
89,60,51,57,1,82,38,46,4,90,9,38,24,15,53
11,58,14,49,10,96,86,41,8,53,39,53,35,67,61
69,15,96,78,5,43,90,29,7,27,80,31,45,26,85
60,69,82,84,0,47,36,65,4,12,16,66,52,67,13
87,57,40,85,2,29,65,20,2,59,30,84,45,89,96
64,84,92,18,10,97,48,37,10,84,42,96,10,84,52
20,90,81,70,8,53,21,28,0,31,98,37,70,61,47
74,27,50,97,2,43,49,68,9,23,35,14,41,41,51
52,17,96,77,5,18,55,48,4,51,63,66,54,67,75
73,33,16,82,8,97,10,61,4,54,19,76,25,24,39
24,56,99,83,2,9,20,86,7,89,45,21,18,58,50
87,13,32,69,9,31,76,26,5,88,60,33,33,14,88
18,9,12,62,3,45,92,37,4,66,74,38,64,61,34
11,77,62,13,0,72,95,87,0,23,95,50,44,42,74
100,45,74,72,1,45,20,26,1,26,96,74,15,52,57
67,84,37,17,8,34,42,31,9,16,10,54,52,84,32
