0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,10,93,10,87,10,76,3,10,22,94,9,13,8,15
10,10,25,10,26,10,34,0,10,13,91,38,46,3,58
10,10,60,10,96,10,12,10,10,20,67,41,35,2,72
10,10,70,10,30,10,40,1,10,14,39,51,22,1,85
10,10,50,10,14,10,40,4,10,25,97,27,92,5,79
10,10,84,10,14,10,58,2,10,62,39,41,24,7,15
10,10,81,10,53,10,36,6,10,19,63,90,66,2,17
10,10,80,10,58,10,72,4,10,62,45,70,58,4,97
10,10,97,10,40,10,46,4,10,49,84,51,70,2,30
10,10,54,10,27,10,90,3,10,29,57,67,49,6,73
10,10,28,10,95,10,9,1,10,55,10,98,17,4,98
10,10,76,10,57,10,40,2,10,73,91,52,18,6,47
10,10,25,10,28,10,23,4,10,14,61,27,12,4,54
10,10,70,10,81,10,42,8,10,71,24,21,44,0,9
10,10,21,10,39,10,30,0,10,9,72,65,22,7,13
10,10,70,10,35,10,14,0,10,34,40,38,48,6,57
10,10,42,10,20,10,78,10,10,97,100,74,94,10,57
10,10,71,10,26,10,28,4,10,70,79,96,40,9,14
10,10,60,10,98,10,11,4,10,22,97,43,61,9,98
10,10,54,10,12,10,66,5,10,13,54,62,64,0,20
10,10,10,10,35,10,60,9,10,23,91,44,23,4,17
10,10,82,10,53,10,42,3,10,78,37,79,34,8,82
10,10,46,10,50,10,71,7,10,56,82,11,57,9,46
10,10,81,10,33,10,71,3,10,13,100,66,78,6,33
10,10,30,10,100,10,48,2,10,88,22,52,96,2,25
10,10,76,10,43,10,44,5,10,95,54,93,73,2,14
10,10,75,10,20,10,49,8,10,64,70,49,98,9,60
10,10,68,10,9,10,93,7,10,89,48,40,85,1,67
10,10,76,10,79,10,100,6,10,40,65,73,20,7,76
10,10,54,10,49,10,99,4,10,34,84,11,58,6,50
10,10,93,10,59,10,30,1,10,79,53,21,77,2,26
10,10,54,10,47,10,27,10,10,94,12,49,37,9,93
10,10,94,10,29,10,55,3,10,20,92,87,48,6,11
10,10,54,10,36,10,68,10,10,19,18,68,96,10,19
10,10,27,10,19,10,60,2,10,32,36,64,43,8,94
10,10,58,10,97,10,77,4,10,76,52,14,39,4,44
10,10,64,10,79,10,14,4,9,42,77,25,100,7,76
10,10,44,10,85,10,61,6,10,86,37,23,26,6,41
10,10,68,10,86,10,27,1,9,65,55,10,25,0,40
10,10,59,10,18,10,88,9,10,25,97,62,60,5,56
10,10,58,10,17,10,10,6,10,45,43,77,56,8,31
10,10,70,10,62,10,23,5,10,96,98,96,83,5,76
10,10,79,10,50,10,32,6,10,44,69,63,20,3,38
10,10,84,10,80,10,71,0,10,51,40,90,45,7,93
10,10,93,10,21,10,96,7,10,18,24,34,80,0,81
10,10,86,10,52,10,94,3,10,85,90,77,52,1,62
10,10,86,10,23,10,35,7,10,29,68,70,82,5,54
10,10,37,10,40,10,28,1,10,72,93,22,17,6,98
10,10,50,10,76,10,34,7,10,54,88,44,14,6,100
10,10,32,10,41,10,77,5,10,92,49,83,74,1,63
10,10,95,10,97,10,86,3,10,18,44,35,40,1,12
10,10,100,10,26,10,19,4,10,80,78,60,20,0,97
10,10,36,10,32,10,50,4,10,34,69,28,48,7,50
10,10,15,10,70,10,83,8,10,12,75,94,15,8,65
10,10,70,10,57,10,30,6,10,58,91,88,94,0,51
10,10,86,10,35,10,36,4,10,41,17,43,40,8,48
10,10,70,10,76,9,85,10,10,67,38,15,91,3,86
10,10,16,10,47,10,65,1,10,21,22,57,90,7,26
10,10,84,10,62,10,71,1,10,79,94,86,60,7,30
10,10,53,10,79,10,75,10,10,21,45,92,65,6,80
9,10,43,10,84,10,16,5,10,83,83,27,86,8,42
10,10,22,10,92,10,97,3,10,24,89,79,52,10,39
10,10,57,10,47,10,63,1,10,97,36,76,13,7,49
10,10,51,10,100,10,39,7,10,47,17,97,36,3,78
10,10,42,10,77,10,29,8,10,64,42,66,72,9,50
10,10,56,10,54,10,84,4,10,92,87,70,51,4,98
10,10,78,10,83,10,33,5,10,66,44,83,95,9,87
10,10,13,10,61,10,86,5,10,71,17,39,64,4,81
10,10,81,10,29,10,55,0,10,85,87,87,60,1,34
10,10,43,10,97,10,49,3,10,62,77,27,46,4,100
10,10,87,10,65,10,86,9,10,99,25,53,33,5,51
10,10,77,10,23,10,60,4,10,100,67,82,97,9,70
10,10,49,10,34,10,72,5,10,97,41,41,19,3,11
10,10,92,10,31,10,83,6,10,73,34,76,42,10,13
10,10,93,10,83,10,77,6,10,48,46,70,82,9,47
10,10,58,10,99,10,43,3,10,30,45,25,59,1,52
10,10,9,9,63,10,92,5,10,64,72,58,38,6,58
10,10,73,10,12,10,85,3,10,20,94,48,18,7,17
10,10,98,10,71,10,100,1,10,99,19,79,87,8,96
10,10,65,10,43,10,65,6,10,98,27,33,60,2,83
10,10,35,10,49,10,26,4,10,86,11,43,26,4,46
10,10,32,10,74,10,14,1,10,69,11,65,40,1,65
10,10,79,10,21,10,51,10,10,46,54,34,34,2,46
10,10,90,10,13,10,74,6,10,46,83,59,78,4,36
10,10,78,10,16,10,86,7,10,82,97,88,56,3,61
10,10,86,10,59,10,55,5,10,80,58,73,55,0,46
10,10,10,10,66,10,87,9,10,51,58,99,31,3,82
10,10,71,10,61,10,59,3,10,17,68,92,28,3,53
10,10,81,10,46,10,66,8,10,23,84,61,67,9,55
10,10,70,10,63,10,68,7,9,84,29,28,62,2,91
10,10,39,10,54,10,47,0,10,14,82,45,92,9,16
10,10,88,10,49,10,29,8,10,96,20,60,68,2,13
10,10,65,10,67,10,69,5,10,22,77,37,63,4,46
10,10,9,10,31,10,25,4,10,100,91,79,97,6,21
10,10,94,10,23,10,55,8,10,53,34,21,9,9,55
10,10,91,10,45,10,68,4,10,50,78,82,68,10,17
10,10,83,10,9,10,47,4,10,90,21,29,42,4,49
10,10,74,10,75,10,62,9,10,10,95,43,83,0,28
10,10,11,10,39,10,18,1,10,77,100,23,60,8,13
10,10,42,10,69,10,46,0,10,85,83,18,72,3,93
10,10,91,10,30,10,25,4,10,37,39,34,10,4,81
10,10,39,10,46,10,47,5,10,14,83,13,66,3,14
10,10,78,10,36,10,39,0,10,47,19,92,74,10,81
10,10,32,10,28,10,80,6,10,37,18,90,12,6,17
10,10,11,10,54,10,43,4,10,39,96,55,71,5,92
10,10,76,10,94,10,57,10,10,80,18,45,53,9,75
10,10,100,10,86,10,95,9,10,86,90,33,21,3,91
10,10,61,10,17,10,35,2,10,97,50,86,65,0,22
10,10,43,10,80,10,33,7,10,94,57,87,51,4,27
10,10,20,10,88,10,44,4,10,39,71,22,97,4,92
