,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,7,6,1,7,10,1,6,10,7,6,9,0,0,0,7
1,4,3,3,9,2,6,7,2,8,10,9,9,10,3,6
2,2,4,10,10,4,2,4,2,9,6,6,8,6,9,0
3,5,10,5,3,8,1,3,5,6,1,9,3,6,3,10
4,9,3,0,9,5,5,8,7,3,1,10,7,3,9,1
5,1,4,4,6,0,9,1,8,4,0,3,7,2,3,3
6,7,4,8,0,2,10,5,6,3,8,7,10,8,2,10
7,8,4,2,6,9,0,8,4,10,1,0,6,9,1,2
8,4,8,1,2,0,8,2,9,6,6,9,5,10,2,1
9,9,6,3,0,6,8,8,5,2,3,10,10,10,5,4
10,9,3,2,2,6,9,10,1,8,0,8,2,5,0,6
11,3,8,3,6,2,4,10,6,5,3,8,5,1,5,5
12,2,0,0,3,1,6,4,4,10,6,6,6,8,8,3
13,10,9,0,3,1,2,1,9,3,1,7,8,10,6,3
14,4,1,5,0,5,0,4,1,9,4,1,9,3,9,2
15,6,3,10,0,0,10,3,1,8,8,10,9,2,3,10
16,9,9,0,6,6,6,0,8,5,8,3,6,7,9,6
17,2,4,0,6,3,7,1,3,2,7,2,10,6,10,3
18,8,8,1,9,7,7,5,6,0,9,8,9,0,0,2
19,4,8,5,1,6,6,10,7,0,7,8,8,9,6,8
20,9,6,10,0,8,9,2,5,1,9,8,1,6,1,6
21,7,0,8,5,1,7,9,9,5,8,8,10,5,4,9
22,3,5,6,9,0,2,10,7,4,4,4,0,7,6,9
23,10,3,3,1,0,0,5,9,3,2,5,0,6,10,7
24,3,6,0,10,5,7,3,3,1,1,6,0,0,4,0
25,6,9,9,8,8,4,1,8,8,2,10,6,9,8,9
26,5,1,0,7,8,10,7,2,8,0,6,2,6,1,3
27,2,7,8,1,8,1,4,3,9,2,2,4,0,10,6
28,2,0,2,6,10,2,3,9,8,8,7,8,1,3,10
29,3,10,9,9,8,3,10,3,8,4,3,4,7,6,10
30,3,4,3,7,9,3,0,6,10,0,8,5,6,0,6
31,0,1,1,4,2,0,5,3,4,5,9,7,3,4,7
32,5,8,1,5,3,8,6,0,9,2,0,8,4,10,6
33,10,1,10,7,5,7,7,4,9,7,4,8,0,10,5
34,10,9,5,0,5,9,6,6,5,0,4,5,9,3,5
35,9,9,5,2,8,3,2,1,4,4,0,8,3,1,1
36,1,3,6,6,5,8,5,0,8,4,9,1,3,9,4
37,2,0,3,3,5,7,3,3,9,1,1,3,8,8,3
38,4,10,5,8,10,1,8,5,9,2,3,7,10,5,3
39,7,4,7,5,7,4,7,10,3,3,10,9,1,6,6
40,3,4,8,8,4,4,6,0,1,7,10,9,10,10,9
41,6,3,4,9,1,8,6,8,2,10,3,2,1,2,7
42,2,5,6,8,6,6,10,8,10,3,10,1,2,4,4
43,7,4,0,2,10,1,7,4,8,3,6,4,2,6,6
44,3,7,3,10,1,3,4,9,10,1,7,8,2,7,6
45,10,6,1,6,1,8,5,9,10,10,0,2,2,3,5
46,9,2,1,5,10,10,0,7,0,6,5,1,1,0,6
47,8,5,6,10,1,8,10,1,6,5,8,2,2,9,1
48,0,5,2,9,1,7,1,3,0,5,3,2,1,9,0
49,3,9,6,8,4,10,1,9,10,7,9,5,4,10,1
50,5,9,2,5,9,7,5,3,2,3,10,2,4,5,1
51,7,7,3,4,8,3,4,1,3,10,8,0,8,2,4
52,10,4,5,4,9,2,0,6,0,10,5,7,1,9,1
53,3,7,2,8,0,0,5,7,7,5,2,6,0,8,2
54,0,2,4,4,0,0,9,0,8,6,6,5,3,4,0
55,9,8,8,3,0,0,10,0,1,8,2,8,10,4,7
56,1,5,9,3,1,7,5,2,10,0,2,2,4,0,5
57,2,5,8,8,8,0,8,8,5,1,10,1,9,3,4
58,10,5,3,7,10,8,3,5,6,10,9,2,7,0,3
59,2,0,7,10,0,10,10,0,6,6,3,2,1,3,2
60,7,6,6,4,10,6,8,3,8,9,1,4,6,9,6
61,7,5,4,7,2,5,7,8,10,5,7,8,9,0,9
62,1,9,4,10,9,5,2,9,6,8,6,3,1,2,9
63,5,4,8,5,1,6,5,1,4,7,8,4,2,10,9
64,5,8,9,5,0,5,5,1,9,2,8,2,6,6,2
65,6,4,9,5,6,3,2,2,1,6,0,9,1,0,2
66,6,3,2,2,9,4,9,6,10,0,4,0,6,8,7
67,9,1,7,8,10,8,1,5,7,9,9,1,3,9,1
68,0,10,6,3,9,4,8,8,4,0,3,9,7,0,6
69,5,3,0,3,9,10,6,4,8,0,2,7,5,5,2
70,9,9,1,10,5,9,8,10,0,5,8,0,0,7,2
71,2,6,8,4,4,10,1,5,1,0,2,7,8,0,6
72,1,10,3,4,1,0,6,10,0,6,6,3,8,1,9
73,3,2,1,9,3,3,0,2,7,9,2,0,6,2,9
74,9,2,6,8,6,2,6,7,10,0,7,5,2,4,8
75,1,10,8,7,2,5,3,10,7,2,8,7,7,6,7
76,7,7,0,9,9,2,10,4,5,0,9,9,5,5,1
77,2,0,0,9,4,7,3,9,6,4,1,4,6,9,8
78,6,10,9,0,6,0,0,8,5,5,9,4,7,2,2
79,9,5,9,8,3,3,3,4,4,8,10,1,6,10,4
80,1,7,4,3,0,9,5,5,2,0,9,0,0,1,0
81,9,3,7,10,1,6,7,8,8,10,6,2,8,9,6
82,2,2,6,6,0,5,0,7,3,5,1,1,0,2,7
83,6,0,7,7,5,4,3,7,7,3,6,8,7,9,5
84,2,0,2,6,2,5,10,5,8,6,8,1,6,5,3
85,5,8,3,5,10,9,1,8,7,7,4,10,0,6,1
86,0,6,0,6,3,6,9,6,2,9,5,3,3,10,4
87,4,4,10,9,4,10,10,6,4,3,9,10,10,10,9
88,4,9,6,10,2,9,0,2,6,8,10,8,1,5,8
89,4,6,10,6,6,7,0,8,2,7,10,2,10,6,9
90,3,4,4,2,10,4,2,7,6,8,4,6,3,6,3
91,5,5,8,9,7,6,4,10,10,7,7,4,1,7,1
92,10,8,1,10,2,0,0,10,6,10,1,9,9,0,0
93,5,8,3,6,3,8,7,5,9,7,1,6,9,7,3
94,6,6,7,10,5,8,0,8,3,0,1,10,3,7,9
95,3,0,10,5,10,10,0,6,5,8,9,1,7,8,1
96,6,7,10,8,3,4,0,4,2,0,8,10,6,5,3
97,9,1,4,7,10,9,7,8,5,3,4,10,1,8,3
98,5,4,1,6,6,6,5,1,0,10,3,9,0,2,9
99,3,8,9,4,7,3,6,1,2,7,7,7,0,0,0
100,0,4,10,5,0,9,9,2,1,7,4,9,6,8,10
101,1,9,10,7,7,5,10,4,10,2,0,10,7,5,7
102,4,10,8,9,2,8,9,4,2,10,0,3,2,8,7
103,3,7,1,5,4,4,6,7,5,7,5,2,8,8,2
104,3,1,7,1,4,3,7,4,1,4,3,8,4,1,2
105,6,3,8,0,7,2,5,4,7,5,3,1,4,1,3
106,0,8,4,5,1,8,2,2,4,6,0,2,3,5,9
107,1,10,6,3,10,2,7,2,7,6,4,6,3,9,1
108,5,0,9,2,8,3,6,0,4,8,2,6,1,3,5
109,5,4,8,2,3,1,5,5,5,8,1,5,4,6,7
110,0,10,9,6,2,1,0,2,9,9,0,3,1,0,0
111,4,4,9,0,4,4,5,7,6,3,7,4,8,8,2
112,7,9,10,0,10,4,2,3,7,0,1,7,9,7,6
113,9,3,7,3,5,4,2,8,8,3,10,1,10,8,8
114,1,6,2,10,4,8,1,5,2,9,4,0,6,8,10
115,1,8,3,2,3,7,9,3,3,4,6,6,6,5,5
116,3,8,3,5,3,10,7,0,8,5,7,0,10,5,2
117,0,7,7,3,1,3,4,1,0,6,6,5,6,8,7
118,0,4,10,5,7,5,9,9,6,8,1,8,7,3,3
119,6,6,2,4,2,6,0,1,1,3,3,9,8,6,6
120,7,8,6,8,1,2,6,5,7,8,8,4,2,7,8
121,3,3,8,10,3,5,0,4,0,1,7,9,3,10,0
122,9,7,7,2,7,6,3,5,10,2,0,4,8,8,9
123,7,5,5,5,2,0,6,3,2,4,4,10,2,8,7
124,9,0,0,5,10,8,10,1,2,1,7,7,1,8,2
125,4,2,9,1,5,0,1,6,5,2,8,3,2,9,10
126,1,1,0,6,1,8,0,0,10,3,7,9,1,7,9
127,9,9,10,9,9,1,1,4,10,6,1,8,5,9,7
128,8,4,3,0,2,6,8,6,7,9,4,10,9,3,7
129,8,8,1,8,9,7,3,3,4,10,3,1,5,9,7
130,0,1,6,6,8,7,10,5,8,5,8,10,3,1,10
131,6,8,10,1,5,5,3,1,6,6,0,2,1,4,8
132,2,7,3,0,6,3,8,10,3,2,10,2,10,2,3
133,7,5,10,9,5,10,2,2,9,8,6,8,2,9,4
134,2,1,0,8,7,10,7,10,7,10,7,3,8,10,1
135,6,1,2,8,3,4,0,2,5,10,6,7,7,6,9
136,1,2,5,3,0,4,7,10,1,4,5,6,6,2,4
137,7,0,0,1,5,2,4,7,6,5,10,4,10,4,10
138,8,10,8,6,1,4,10,6,2,0,6,8,3,10,1
139,10,6,8,5,1,7,5,7,1,2,0,9,8,4,2
140,6,8,3,1,0,5,6,9,9,7,6,7,4,7,4
