,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5,9,10,3,8,5,2,0,0,10,9,2,5,6,1
1,0,10,8,8,5,1,6,0,8,8,1,6,7,1,2
2,9,1,7,6,3,2,8,5,10,9,5,0,7,9,8
3,1,2,10,8,7,3,1,7,7,5,2,6,3,2,4
4,3,3,7,0,9,6,8,6,10,0,3,9,8,2,6
5,5,1,1,4,3,7,2,2,8,10,0,9,3,2,0
6,5,0,5,5,0,8,1,3,8,4,9,6,2,3,1
7,9,1,3,8,2,0,9,1,0,8,7,3,0,5,9
8,8,8,0,7,9,7,8,7,6,3,0,8,3,10,6
9,5,9,4,0,6,4,10,2,9,8,10,7,6,4,6
10,10,4,5,6,5,10,4,10,10,7,5,7,7,2,3
11,0,6,0,9,7,5,7,6,10,6,5,9,3,8,3
12,9,10,8,0,4,0,1,1,9,8,9,0,9,1,1
13,10,4,1,9,8,5,3,0,9,4,5,5,10,0,10
14,0,3,10,4,4,4,9,8,5,3,0,6,7,0,5
15,8,3,5,3,9,6,0,5,6,5,9,8,1,9,6
16,7,5,9,7,7,9,7,0,9,4,6,2,3,7,1
17,2,10,0,2,3,4,0,8,0,5,3,5,3,3,1
18,5,7,1,9,2,2,9,6,6,0,6,10,1,10,5
19,2,2,5,1,9,1,7,9,8,6,2,10,10,9,0
20,0,3,6,7,0,6,10,0,0,7,2,2,4,0,5
21,5,6,5,2,8,5,2,9,4,1,8,0,2,0,4
22,6,5,8,0,1,3,7,7,5,9,0,8,9,3,4
23,10,3,5,2,2,3,3,10,4,2,9,1,9,3,1
24,8,2,7,4,3,7,5,4,8,3,7,5,9,6,1
25,10,8,9,10,4,0,4,4,8,2,1,4,3,3,5
26,6,10,6,4,6,4,7,5,5,3,4,10,7,4,0
27,10,7,8,5,7,5,10,10,6,8,0,8,9,7,4
28,4,6,5,1,9,0,6,10,2,7,4,2,8,5,1
29,0,2,9,0,7,5,9,3,5,9,7,10,7,9,2
30,8,8,2,10,8,0,5,8,0,9,2,9,3,2,6
31,6,8,10,8,0,7,4,4,7,2,8,2,6,4,0
32,10,5,0,9,9,9,10,4,6,3,8,9,2,5,7
33,8,3,10,0,7,4,7,5,10,4,5,9,2,5,7
34,9,9,1,4,3,1,7,10,9,7,1,0,10,0,3
35,0,3,9,9,0,1,3,6,6,0,7,7,10,2,1
36,6,6,10,6,4,4,7,10,10,7,2,9,6,0,10
37,6,8,1,8,10,8,10,1,6,0,8,8,2,4,4
38,5,5,4,8,10,9,7,9,0,9,9,3,9,7,2
39,7,4,0,3,7,2,5,5,6,9,9,4,9,7,8
40,5,1,10,1,0,4,2,1,5,2,8,5,7,1,10
41,7,4,6,2,10,5,8,6,8,10,4,2,7,6,9
42,0,10,7,9,8,3,1,0,10,0,2,4,8,7,6
43,6,9,0,8,9,8,2,6,0,2,1,5,5,8,5
44,6,9,3,8,2,7,8,9,4,7,3,8,9,2,7
45,3,1,8,3,3,6,7,7,7,7,4,9,8,8,7
46,9,9,0,2,4,0,4,10,10,9,3,0,1,1,10
47,7,2,5,6,10,1,3,1,4,6,4,9,4,7,8
48,8,8,3,7,6,3,7,4,4,5,0,4,4,3,7
49,0,2,2,2,6,5,1,8,6,8,9,8,0,9,3
50,7,10,3,3,5,4,2,4,3,4,7,3,5,8,0
51,7,3,6,10,10,7,3,7,1,3,5,6,6,1,3
52,4,4,6,1,6,2,9,0,5,0,10,1,0,9,0
53,3,1,1,6,5,10,4,10,8,6,3,8,10,3,2
54,0,3,0,8,1,1,1,9,5,8,9,2,8,5,7
55,6,10,3,5,4,2,1,7,9,1,7,10,0,7,5
56,6,9,5,1,5,1,8,7,7,3,1,8,3,5,2
57,10,0,10,0,3,2,10,6,0,5,10,10,10,3,2
58,10,0,4,2,6,5,2,2,6,4,7,8,1,0,2
59,7,3,5,3,7,3,4,0,6,9,3,3,3,2,4
