0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
44,9,1,2,99,74,86,48,70,71,50,9,44,1,62
45,3,10,9,96,27,20,94,72,20,53,7,50,5,21
84,6,0,10,59,86,80,70,68,37,59,6,17,7,83
40,0,8,5,98,57,56,81,44,9,47,5,27,1,90
80,6,3,9,54,62,54,12,42,85,49,2,67,1,96
33,6,3,9,31,45,22,35,57,92,55,8,42,0,75
68,8,8,3,56,9,31,91,63,27,14,6,17,1,56
100,8,8,1,68,59,29,69,66,76,9,5,46,0,41
64,2,2,10,20,50,56,14,22,69,17,6,10,1,87
92,8,4,1,71,23,66,68,95,39,67,9,22,0,22
72,1,1,1,98,79,45,34,11,53,41,4,28,9,87
41,2,0,10,72,32,91,53,32,41,52,7,76,3,31
24,9,1,1,69,18,18,81,93,62,32,5,58,8,21
14,7,3,5,57,55,90,11,40,15,50,8,33,3,14
57,8,5,0,25,67,49,75,92,41,54,9,79,1,69
12,6,7,4,53,37,40,62,11,34,39,3,33,4,32
33,9,9,6,83,29,91,15,66,54,21,8,84,0,88
62,7,2,6,64,88,52,46,93,90,40,6,21,10,18
47,8,3,9,55,75,94,48,9,48,66,4,42,9,81
10,3,0,4,76,50,12,100,78,51,89,8,92,1,49
93,10,1,5,61,76,12,74,29,47,58,9,50,6,97
68,6,2,1,59,86,69,95,77,13,47,2,40,3,51
46,4,1,9,49,71,50,35,14,78,60,8,96,3,75
22,0,5,4,61,98,27,32,66,16,22,8,95,3,36
94,0,6,4,11,14,29,52,73,45,55,10,96,9,51
79,5,2,2,49,15,41,29,47,60,28,5,51,2,35
50,7,2,6,93,74,19,58,87,90,25,2,49,3,71
95,0,5,1,49,54,26,86,58,44,25,4,44,4,100
20,10,1,3,63,100,49,85,93,85,69,0,65,2,34
17,5,10,3,73,16,19,44,50,100,27,6,24,10,52
96,8,10,2,77,80,91,50,79,79,24,4,31,9,55
98,9,1,10,29,32,73,37,60,89,10,6,97,0,9
12,2,10,5,27,28,33,53,86,37,17,0,71,0,11
90,8,3,8,54,95,53,29,88,20,24,6,19,1,96
35,8,7,0,60,90,48,31,36,72,10,5,24,1,17
31,4,2,10,96,71,16,75,14,46,35,7,33,10,14
47,10,10,9,30,29,42,22,99,27,93,8,90,7,29
56,5,2,4,31,57,13,26,81,77,70,3,81,2,49
27,2,8,8,21,96,58,68,71,45,37,9,68,1,29
21,0,6,9,24,10,47,99,96,35,58,2,38,9,46
44,9,8,1,63,25,19,33,60,89,83,10,14,6,21
82,9,10,3,58,76,13,68,68,70,88,6,11,0,97
64,10,2,8,53,29,32,55,50,66,26,3,40,3,67
30,5,0,0,66,25,44,30,83,77,100,2,62,10,60
36,0,1,1,44,33,23,47,21,57,75,8,33,6,90
91,7,10,9,93,14,73,99,28,54,95,0,32,2,46
11,1,9,2,38,80,14,68,14,60,57,7,41,7,40
54,10,9,1,23,92,34,53,46,23,47,9,45,4,71
40,5,2,6,78,50,69,12,79,44,57,2,31,0,58
50,7,5,6,98,75,38,63,86,43,24,2,10,6,91
65,2,7,10,65,75,90,33,17,60,82,1,58,7,27
67,5,7,4,16,75,31,89,88,92,47,6,51,8,23
12,4,3,2,29,83,91,96,25,36,91,4,16,2,48
89,10,3,6,49,37,92,67,32,23,37,2,54,3,39
53,9,0,0,69,59,67,51,32,46,51,5,73,5,64
81,0,0,6,73,67,66,89,71,9,33,5,15,7,18
9,2,7,10,77,24,33,62,82,85,29,4,90,9,71
12,5,7,8,36,92,49,96,19,69,36,6,64,0,83
76,4,5,6,33,95,32,85,28,95,89,1,59,9,39
38,10,8,6,50,97,62,22,12,55,74,10,61,5,61
87,9,5,3,80,13,86,60,96,15,63,8,14,10,76
13,10,2,9,64,41,21,100,88,60,51,6,74,4,74
75,6,9,6,45,57,55,91,29,25,16,1,15,2,16
36,7,6,6,19,89,26,46,78,81,87,10,44,9,90
39,10,9,2,79,78,58,27,54,95,80,2,43,10,71
79,7,10,7,25,97,85,48,42,45,40,2,43,2,83
16,3,1,2,46,51,60,58,33,26,81,0,94,5,33
54,3,5,0,96,93,14,56,18,50,87,4,17,4,70
87,4,8,7,73,32,100,55,64,20,69,10,70,7,43
46,6,3,10,35,30,22,44,59,71,33,8,10,6,21
60,3,6,7,23,55,66,95,81,62,87,5,83,6,96
78,5,3,2,71,77,47,17,14,78,25,7,12,0,82
33,1,4,1,11,92,13,36,52,35,20,5,34,10,75
59,2,7,0,22,52,33,88,65,90,99,0,49,2,13
90,7,7,9,36,63,61,57,69,14,95,0,71,5,73
33,4,4,1,80,70,52,27,25,56,40,6,9,0,42
45,3,8,5,50,28,19,50,95,88,41,8,90,5,100
55,4,8,1,43,97,31,22,19,98,71,5,23,2,61
77,2,8,2,88,58,48,26,59,30,57,2,38,4,60
84,10,8,8,66,57,19,18,89,73,44,6,15,3,15
73,7,7,2,16,65,52,78,73,70,91,5,29,5,54
89,9,0,1,57,11,88,54,78,23,93,5,93,9,68
37,5,0,0,68,36,17,62,67,24,78,5,64,7,54
35,10,8,6,70,74,25,35,24,52,24,1,52,2,77
36,5,1,5,91,50,36,56,61,79,88,1,26,2,66
91,0,3,0,58,44,32,55,48,10,52,7,60,8,22
13,2,0,9,43,51,35,86,98,27,84,9,95,3,34
41,6,10,3,79,91,24,64,93,30,65,7,100,2,28
90,4,7,5,63,74,95,38,52,84,63,3,76,9,74
75,7,3,7,12,63,82,95,76,31,16,9,66,6,22
58,0,8,2,83,79,94,12,64,83,10,5,46,6,28
53,10,6,10,9,26,92,90,54,9,73,3,82,4,22
75,10,6,4,71,99,55,14,58,67,75,2,97,6,21
64,9,1,8,34,38,48,83,82,13,34,1,36,6,26
24,10,7,8,47,41,70,44,95,18,14,4,86,2,54
75,1,2,8,48,16,25,85,92,84,88,5,37,0,82
92,9,6,1,20,29,28,79,14,94,57,6,32,6,64
47,6,10,1,81,85,21,60,59,27,71,6,90,10,36
52,7,3,5,17,77,20,26,73,45,68,5,91,10,85
32,8,0,0,35,97,89,37,62,85,59,2,65,6,79
73,3,10,7,42,47,48,81,20,57,78,9,58,8,25
93,2,6,1,10,72,96,44,57,88,89,7,56,10,98
44,3,1,1,95,51,72,51,57,27,86,3,33,0,49
85,6,4,3,58,70,29,9,39,71,80,8,35,2,11
11,3,3,9,79,100,42,10,72,55,34,8,89,9,29
100,7,9,1,71,15,43,83,32,36,60,3,23,6,80
98,2,9,8,42,52,76,17,59,45,20,0,92,10,92
87,5,5,3,65,83,67,63,69,18,83,2,84,6,82
35,7,0,1,70,18,50,12,34,89,82,7,39,4,72
14,3,4,4,60,59,55,95,71,80,58,6,55,0,65
72,4,7,10,35,63,24,22,97,81,61,7,79,2,74
28,0,0,7,47,86,23,22,49,16,87,5,69,3,20
41,4,9,10,43,24,64,65,71,69,52,5,13,1,53
28,7,0,3,47,52,61,58,78,93,30,4,80,10,60
76,8,0,10,94,55,20,96,38,59,26,9,50,0,71
27,9,3,7,41,89,38,32,45,95,71,10,97,2,43
29,2,1,7,77,13,88,80,17,24,34,6,71,3,42
27,3,5,0,71,76,26,66,31,75,50,4,50,1,64
83,4,8,9,30,82,55,14,33,47,49,9,11,7,53
26,7,7,9,23,39,97,22,85,22,33,1,43,6,10
76,4,0,6,62,10,70,31,91,51,40,6,38,10,94
97,7,7,10,11,12,12,73,63,61,21,6,95,6,23
23,3,3,10,47,66,71,11,97,32,31,9,49,4,49
31,3,1,5,20,46,82,29,95,16,93,4,69,2,13
80,5,7,4,31,94,68,43,15,96,16,10,67,8,13
42,7,7,0,82,32,87,58,29,9,11,1,37,4,40
100,3,6,0,42,43,30,34,28,90,60,1,17,0,33
47,2,8,6,16,61,57,65,36,47,31,3,19,5,78
43,9,4,8,100,28,55,46,80,95,99,5,98,2,56
89,8,10,8,30,61,47,81,50,72,44,9,94,9,60
78,8,1,2,34,71,45,91,10,26,49,10,52,9,97
