0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
55,69,23,65,89,65,99,13,72,41,66,9,8,6,29
15,10,26,46,77,98,11,80,36,48,35,35,4,1,33
91,25,31,12,51,92,92,20,34,65,80,87,10,7,41
83,72,24,14,54,55,12,35,90,86,10,40,1,8,87
96,34,94,21,25,94,74,48,54,63,57,16,6,5,63
86,24,40,28,29,67,14,83,56,11,36,73,7,1,33
78,100,17,66,35,46,9,37,46,80,98,42,10,2,59
63,51,44,54,35,39,95,83,67,38,100,75,2,6,42
13,28,78,87,60,95,69,41,37,16,33,48,6,3,42
79,28,22,55,9,50,59,42,92,85,68,80,7,7,81
72,50,95,52,37,44,67,37,98,54,21,32,0,8,66
89,99,36,29,11,92,9,20,95,12,9,51,7,2,77
92,86,92,30,51,100,65,78,95,26,21,90,4,10,86
58,83,69,51,14,34,42,19,79,49,95,53,7,4,85
27,42,74,19,22,47,28,36,85,64,70,61,7,0,47
28,25,32,52,57,60,44,86,46,58,22,92,3,1,41
98,89,9,22,23,16,74,60,31,30,90,86,2,4,76
20,77,83,9,41,55,63,38,87,9,65,56,3,1,15
30,41,34,71,35,94,69,63,96,90,9,13,7,10,100
65,67,54,91,18,54,80,81,49,29,35,47,9,9,25
22,85,26,14,25,55,86,51,35,46,30,9,5,3,31
22,59,54,98,41,81,29,73,55,61,64,61,5,5,24
16,62,78,97,29,64,37,59,25,93,74,44,3,2,35
54,47,38,85,30,34,83,93,10,30,53,53,5,7,66
34,95,70,99,50,17,97,53,39,16,13,80,10,1,20
39,18,45,25,80,38,18,41,80,81,24,20,1,6,19
21,66,83,91,59,46,25,12,40,63,82,69,4,2,53
93,58,17,86,47,92,28,77,31,91,33,87,7,0,44
13,11,83,56,86,94,48,90,92,44,40,36,5,0,49
31,20,61,72,61,34,25,70,68,39,36,24,8,4,99
99,54,35,51,54,48,75,39,63,78,97,26,9,10,38
95,92,16,94,69,50,55,28,84,93,17,16,9,7,94
38,53,40,26,32,41,89,50,15,67,91,50,7,8,93
42,17,38,34,46,77,26,24,21,10,66,32,5,8,25
73,43,44,82,18,28,79,15,68,25,55,36,3,8,97
10,24,32,52,71,45,85,63,33,74,77,63,3,10,53
15,62,23,95,79,92,69,78,97,38,18,98,7,4,96
75,23,19,15,15,78,77,39,59,85,86,41,6,1,65
60,43,82,95,53,43,21,97,48,90,77,77,0,4,72
77,69,79,97,72,88,48,11,79,86,92,72,1,4,28
97,11,64,70,89,83,24,48,73,66,72,32,0,6,51
69,47,33,53,14,91,10,67,87,74,31,37,7,2,82
89,10,40,25,92,76,24,84,60,25,27,15,5,7,54
53,98,24,34,100,98,56,35,11,91,78,81,6,4,82
33,57,74,71,62,99,32,9,25,70,36,97,5,10,81
40,11,49,64,57,18,74,43,72,95,16,98,8,9,57
99,59,44,91,67,93,83,59,15,43,46,24,3,0,52
52,68,90,89,93,65,40,57,40,69,85,36,8,10,85
85,82,67,69,47,89,53,46,34,11,75,11,7,0,29
32,10,18,16,98,91,77,75,65,87,34,35,10,1,44
95,87,78,30,78,71,76,82,32,13,25,87,4,0,12
96,66,48,59,43,46,85,57,10,19,64,80,8,7,31
50,48,42,72,97,97,60,52,77,92,33,34,5,4,20
78,30,55,59,9,17,35,93,17,100,62,37,0,10,28
77,17,87,80,91,26,73,18,77,71,67,92,2,8,97
72,95,57,57,33,79,65,96,10,62,88,47,1,6,77
100,37,11,12,39,23,44,28,48,47,80,9,9,2,58
76,96,12,92,49,100,27,77,26,92,43,60,6,9,34
89,92,31,95,17,23,79,86,95,18,36,62,1,6,58
30,75,95,38,9,50,42,69,55,23,36,91,6,7,32
56,92,54,51,16,87,51,30,58,25,67,38,2,2,57
74,23,79,88,22,20,13,32,25,38,70,86,8,9,72
75,56,29,54,21,93,30,62,51,9,59,84,5,4,59
40,25,18,89,15,78,93,89,62,25,75,10,4,10,100
49,76,20,82,27,62,12,77,34,32,85,70,3,5,94
44,14,91,29,100,15,33,18,97,93,59,58,0,2,58
61,17,28,61,88,55,96,91,86,74,34,56,10,8,12
11,31,51,37,13,17,60,58,100,100,76,91,9,4,85
22,85,40,34,32,89,67,39,54,88,11,85,7,3,99
65,82,19,69,66,27,44,17,60,36,65,82,4,7,24
14,21,24,11,58,9,38,53,93,91,15,87,9,9,48
35,14,53,78,74,95,10,14,11,13,89,31,7,1,43
