0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
55,69,10,65,10,10,99,13,72,10,10,9,8,6,10
15,10,10,46,10,10,11,80,36,10,10,10,4,1,10
91,25,10,12,10,10,92,20,34,10,10,10,10,7,10
83,72,10,14,10,10,12,35,90,10,10,10,1,8,10
96,34,10,21,10,10,74,48,54,10,10,10,6,5,10
86,24,10,28,10,10,14,83,56,10,10,10,7,1,10
78,100,10,66,10,10,9,37,46,10,10,10,10,2,10
63,51,10,54,10,10,95,83,67,10,10,10,2,6,10
13,28,10,87,10,10,69,41,37,10,10,10,6,3,10
79,28,10,55,9,10,59,42,92,10,10,10,7,7,10
72,50,10,52,10,10,67,37,98,10,10,10,0,8,10
89,99,10,29,10,10,9,20,95,10,9,10,7,2,10
92,86,10,30,10,10,65,78,95,10,10,10,4,10,10
58,83,10,51,10,10,42,19,79,10,10,10,7,4,10
27,42,10,19,10,10,28,36,85,10,10,10,7,0,10
28,25,10,52,10,10,44,86,46,10,10,10,3,1,10
98,89,9,22,10,10,74,60,31,10,10,10,2,4,10
20,77,10,9,10,10,63,38,87,9,10,10,3,1,10
30,41,10,71,10,10,69,63,96,10,9,10,7,10,10
65,67,10,91,10,10,80,81,49,10,10,10,9,9,10
22,85,10,14,10,10,86,51,35,10,10,9,5,3,10
22,59,10,98,10,10,29,73,55,10,10,10,5,5,10
16,62,10,97,10,10,37,59,25,10,10,10,3,2,10
54,47,10,85,10,10,83,93,10,10,10,10,5,7,10
34,95,10,99,10,10,97,53,39,10,10,10,10,1,10
39,18,10,25,10,10,18,41,80,10,10,10,1,6,10
21,66,10,91,10,10,25,12,40,10,10,10,4,2,10
93,58,10,86,10,10,28,77,31,10,10,10,7,0,10
13,11,10,56,10,10,48,90,92,10,10,10,5,0,10
31,20,10,72,10,10,25,70,68,10,10,10,8,4,10
99,54,10,51,10,10,75,39,63,10,10,10,9,10,10
95,92,10,94,10,10,55,28,84,10,10,10,9,7,10
38,53,10,26,10,10,89,50,15,10,10,10,7,8,10
42,17,10,34,10,10,26,24,21,10,10,10,5,8,10
