,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,96,2,81,64,86,84,57,14,59,100,46,43,77,49
1,7,75,7,34,33,88,51,71,79,22,92,19,62,14,100
2,4,98,10,65,81,25,93,36,33,25,81,26,95,15,73
3,7,86,0,70,64,84,99,46,64,45,99,27,25,50,16
4,0,30,3,10,47,61,77,48,17,14,57,54,69,74,40
5,8,93,4,66,56,70,19,85,50,54,76,83,69,48,45
6,2,81,1,21,14,11,90,40,70,69,98,25,40,83,48
7,3,53,3,33,9,38,70,58,38,38,79,96,71,53,32
8,0,34,1,84,79,88,40,27,87,46,46,24,89,19,86
9,9,16,0,50,71,32,70,73,23,93,66,10,93,87,100
10,8,97,1,37,41,46,72,87,99,74,90,51,94,63,37
11,8,55,0,38,20,27,25,29,28,57,58,78,56,68,60
12,1,34,10,84,60,86,20,27,55,24,80,63,87,89,34
13,8,13,2,42,84,58,90,35,82,75,88,64,75,58,55
14,10,11,1,45,37,14,55,72,10,64,62,32,97,65,69
15,5,20,2,59,24,59,89,32,44,59,77,100,96,76,34
16,1,87,10,82,24,71,99,71,58,57,95,93,76,59,61
17,6,66,10,10,97,67,80,40,43,56,40,51,83,50,26
18,6,52,2,90,22,74,70,75,46,72,21,91,87,71,90
19,4,67,4,33,88,69,56,28,55,98,53,26,85,51,79
20,10,37,4,58,27,92,96,49,31,83,97,58,36,18,73
21,0,16,8,80,61,45,77,16,54,32,52,71,100,73,53
22,10,95,0,65,21,86,63,100,73,36,33,78,73,82,65
23,5,39,10,62,37,45,57,26,82,86,31,37,45,70,61
24,2,32,5,85,77,92,74,57,22,94,52,86,74,47,64
25,3,95,5,30,94,75,24,39,85,49,66,17,34,58,69
26,5,43,8,19,64,75,88,53,60,72,78,26,27,23,10
27,5,52,1,20,13,31,87,88,80,84,43,62,72,81,26
28,6,38,3,22,43,48,28,52,55,78,72,60,9,72,83
29,5,88,2,48,13,35,55,52,68,42,46,91,22,39,37
30,4,75,9,21,87,86,18,68,88,78,54,78,99,61,45
31,8,98,9,16,65,100,9,74,88,72,22,10,9,75,42
32,3,94,7,26,52,18,20,16,95,31,67,33,84,97,48
33,2,30,9,32,93,61,9,90,60,100,87,95,87,83,91
34,4,56,1,87,50,11,40,14,82,67,49,64,55,53,48
35,6,37,5,38,77,67,65,77,92,72,66,70,16,89,56
36,8,26,2,80,22,49,85,64,39,60,43,16,98,12,61
37,6,94,7,62,73,87,48,87,47,77,21,60,66,68,21
38,7,47,6,79,60,63,30,28,61,76,26,53,78,51,83
39,2,62,10,19,27,23,75,72,68,46,81,33,10,46,9
40,0,49,7,66,85,31,65,29,81,85,28,22,92,25,27
41,6,45,9,50,40,36,21,54,9,57,12,93,50,76,61
42,8,37,5,71,22,99,63,17,80,75,83,54,9,72,91
43,2,12,5,31,95,82,9,77,91,17,79,85,37,11,69
44,7,12,0,20,67,72,93,15,17,54,79,95,85,72,40
45,2,22,4,72,85,95,94,32,34,68,55,53,92,98,67
46,3,64,5,20,40,89,61,33,64,55,22,21,77,92,14
47,3,42,5,23,65,64,88,72,23,67,37,59,36,73,66
48,7,46,1,100,90,17,93,76,16,28,67,77,63,48,56
49,4,21,3,63,24,95,40,85,55,90,79,98,26,69,50
50,10,65,9,55,36,91,45,44,78,89,17,90,96,17,35
51,9,9,3,92,97,56,90,38,60,92,97,47,87,42,69
52,3,74,8,88,27,75,17,97,90,34,73,63,59,12,78
53,9,91,4,71,80,98,56,62,35,46,33,34,84,100,17
54,7,64,9,22,43,86,89,21,44,69,45,52,43,29,37
55,6,53,0,96,59,95,57,99,98,18,32,41,87,46,100
56,3,98,6,32,79,31,59,95,39,15,91,97,41,65,82
57,1,63,3,12,87,23,32,37,37,16,60,34,87,21,27
58,5,43,8,32,89,33,95,93,48,24,58,28,76,24,96
59,4,45,4,42,90,75,80,98,69,74,53,94,94,84,86
60,6,44,3,15,81,71,79,75,35,9,48,35,16,77,30
61,0,94,6,64,89,66,9,18,80,61,60,70,25,32,47
62,4,21,8,32,51,64,27,64,48,35,73,9,95,78,82
63,6,14,4,51,77,54,63,78,27,79,23,25,83,72,62
64,6,87,9,94,71,43,9,95,47,37,62,26,70,86,70
65,5,51,10,55,50,93,96,28,11,73,45,79,24,10,54
66,7,99,4,62,47,41,21,35,13,100,27,17,47,85,65
67,7,80,2,16,74,53,40,64,74,26,50,21,15,76,11
68,3,74,8,27,71,10,93,24,11,56,65,99,22,74,28
69,9,36,2,90,27,70,28,72,70,9,72,45,22,37,63
70,9,10,10,37,64,89,87,12,66,80,78,60,25,76,90
71,6,39,7,14,42,49,23,16,34,99,31,15,15,39,17
72,5,91,9,81,88,27,13,60,37,97,57,68,68,50,69
73,6,98,3,16,47,100,14,35,12,80,41,10,43,78,74
74,10,32,3,42,62,21,19,66,10,23,20,33,45,72,22
75,7,49,2,84,16,22,18,9,91,21,67,43,72,89,46
76,8,74,0,84,60,19,73,36,32,31,54,27,37,70,59
77,5,26,4,51,12,52,18,56,92,71,48,40,36,97,25
78,9,91,0,40,22,92,72,34,38,98,41,86,59,95,77
79,0,97,6,22,46,24,70,20,13,46,64,17,76,42,88
80,7,84,8,65,72,50,66,56,59,64,93,42,40,32,70
81,0,13,7,88,88,13,92,21,21,35,68,18,78,88,84
82,8,86,10,61,34,90,77,54,30,46,34,23,62,48,33
83,7,41,4,18,23,10,70,19,76,68,34,33,48,41,9
84,0,82,3,45,48,79,47,84,98,67,78,95,61,17,35
85,0,21,9,21,25,76,21,65,13,39,65,57,76,19,34
86,8,66,6,70,48,26,48,68,13,16,57,79,52,46,65
87,9,59,5,67,47,60,69,70,55,29,77,88,12,73,15
88,3,55,4,26,58,17,78,14,32,64,61,43,62,82,68
89,10,67,8,61,48,83,35,89,47,44,90,26,98,70,18
90,4,87,9,91,46,13,38,59,84,66,19,47,28,50,84
91,7,41,2,69,46,33,10,21,54,68,14,70,79,20,28
92,7,95,5,15,94,99,17,91,49,83,25,49,27,24,82
93,5,44,1,96,20,43,89,18,20,28,63,41,30,80,62
94,1,69,4,94,91,20,75,43,99,10,50,20,76,91,53
95,10,96,0,93,69,39,79,77,75,88,87,69,13,43,19
96,8,53,8,9,84,59,10,71,93,75,49,61,16,49,31
97,7,72,8,15,24,38,80,60,54,91,49,52,63,87,42
98,3,66,1,52,67,50,51,74,76,19,61,55,52,25,90
99,0,90,2,77,22,10,98,23,26,66,45,34,82,16,93
100,9,68,4,86,81,64,12,83,39,88,51,34,28,25,18
101,4,95,7,30,30,72,11,19,27,86,82,58,84,84,73
102,2,19,5,61,75,40,38,19,35,21,13,93,74,61,64
103,1,22,10,68,67,42,59,19,76,89,26,94,66,39,79
104,1,49,3,19,98,95,76,15,43,98,15,21,51,25,80
105,2,70,5,26,25,79,96,64,21,24,88,40,55,29,18
106,3,86,0,44,82,51,20,85,89,55,20,69,41,47,36
107,1,35,8,91,20,75,22,34,36,42,84,75,60,73,76
108,4,62,6,72,92,77,23,89,56,30,37,34,14,65,87
109,8,64,4,86,77,84,15,45,44,76,62,68,45,23,76
110,6,57,0,50,43,40,97,88,23,36,70,29,56,20,93
111,7,78,5,59,86,52,60,11,67,41,48,89,49,18,79
112,6,19,4,81,56,63,70,72,28,51,92,77,100,52,39
113,3,99,6,28,20,45,76,38,73,87,47,98,67,94,42
114,3,86,8,41,11,40,26,78,25,24,64,61,82,15,42
115,7,36,1,64,44,42,97,29,66,90,100,34,49,64,29
116,9,13,0,28,29,100,12,87,35,42,95,27,79,92,50
117,3,47,6,19,66,30,23,81,73,71,74,20,88,88,92
118,0,39,3,61,93,73,89,59,13,78,72,14,98,35,15
119,10,74,3,20,15,49,92,21,16,95,56,78,69,27,41
120,5,50,0,61,68,34,32,25,10,48,54,91,38,77,43
121,5,87,10,37,95,55,78,54,85,95,31,72,42,81,89
122,5,51,8,58,55,24,85,61,82,24,9,44,20,32,44
123,0,87,7,80,9,27,74,57,37,84,91,11,89,75,63
124,8,31,1,94,73,67,41,88,96,18,82,49,80,52,25
125,0,22,2,29,84,64,57,70,46,45,73,70,21,64,20
126,3,51,3,70,34,16,39,11,19,43,82,88,35,21,65
127,10,61,7,82,94,34,22,58,71,89,11,13,63,19,28
128,4,52,8,19,21,76,72,51,60,18,93,23,39,33,81
129,10,46,8,20,24,18,62,45,38,12,60,15,35,40,76
130,9,85,0,79,72,50,62,68,60,50,67,36,96,96,65
131,2,17,7,75,52,60,72,68,47,61,48,23,59,40,33
132,8,58,7,49,28,68,75,30,26,71,25,48,61,85,15
133,3,95,2,49,37,76,42,27,74,57,10,94,81,94,84
134,0,83,5,28,96,25,39,64,20,23,89,92,92,77,61
135,5,87,10,83,52,66,44,95,48,86,30,58,89,57,21
136,9,96,7,67,9,52,60,29,28,21,74,69,83,15,38
137,7,99,2,87,35,85,64,33,77,42,29,49,80,78,92
138,10,88,7,98,37,17,87,100,50,36,27,65,87,81,32
139,7,21,3,28,76,10,76,27,72,39,86,43,51,53,100
140,6,51,7,50,11,38,71,34,52,34,58,79,23,30,37
141,1,62,10,76,57,17,98,13,31,46,32,30,100,70,82
142,1,99,0,79,34,17,67,23,13,58,49,20,39,54,31
143,8,67,3,65,51,99,48,17,51,30,60,95,48,13,75
144,0,48,1,63,81,77,11,94,61,14,68,23,18,26,75
145,5,34,1,49,89,42,86,84,35,32,26,97,9,11,68
146,6,79,8,29,54,73,96,99,24,58,79,85,55,25,84
147,3,89,9,40,77,85,83,85,24,81,36,94,86,66,15
148,9,38,2,27,13,28,36,73,63,78,36,19,72,67,32
149,8,59,0,48,50,34,60,60,89,74,53,94,78,27,70
150,5,40,1,89,24,54,95,39,23,55,63,11,82,12,98
151,2,90,0,73,58,82,27,56,15,98,24,12,89,39,95
152,7,33,7,76,12,40,20,55,11,18,85,49,13,9,48
153,7,30,1,42,27,32,63,12,44,61,68,85,34,53,16
154,10,93,10,90,30,61,17,93,44,33,16,60,35,12,10
155,2,40,2,22,33,21,66,20,18,33,25,60,53,92,71
156,5,57,4,36,84,95,69,82,74,20,63,29,16,19,27
157,7,61,4,94,92,19,95,51,55,54,13,34,48,56,91
158,0,84,7,77,92,68,15,13,57,61,60,88,92,14,82
159,4,15,0,100,61,46,28,54,95,89,67,33,19,68,44
160,3,22,1,81,97,31,28,48,32,70,37,99,41,20,29
161,6,10,10,16,54,85,74,86,60,14,16,66,75,59,58
162,2,27,5,98,30,18,52,36,32,73,91,16,54,92,29
163,9,67,3,80,75,56,62,44,16,87,42,78,23,51,68
164,2,25,2,47,39,94,24,33,49,14,19,100,51,27,49
165,0,22,3,92,98,77,19,87,60,82,82,60,45,38,66
166,9,53,9,75,70,63,52,66,53,82,80,86,24,39,32
167,10,43,2,68,46,30,78,86,93,52,24,43,60,73,72
168,0,99,1,60,35,73,19,20,92,53,18,55,33,36,77
169,10,18,4,85,48,32,32,51,82,59,88,39,100,50,86
170,7,26,5,67,62,15,17,41,38,55,14,26,11,85,34
171,1,42,7,44,16,28,92,78,62,51,28,30,30,44,92
172,4,97,2,38,72,12,33,50,40,48,14,18,91,71,71
173,9,9,3,83,98,69,79,21,68,87,59,65,82,50,44
174,3,20,10,47,31,33,67,37,92,20,82,41,87,85,77
175,9,82,8,9,60,26,18,31,78,34,70,51,63,47,96
176,7,31,2,61,96,90,97,15,88,73,24,48,27,55,59
177,8,10,1,64,14,15,46,25,92,49,39,30,78,25,14
178,4,10,10,42,21,34,26,13,98,69,74,55,24,80,94
179,9,26,6,85,72,61,64,30,17,44,42,47,86,95,34
180,1,31,5,78,69,57,40,91,36,27,28,62,78,18,41
181,6,11,0,15,81,29,47,80,37,64,76,81,98,10,50
182,2,75,9,65,58,58,35,42,85,17,60,86,74,77,16
183,6,93,10,53,54,97,38,90,97,11,93,92,91,94,98
184,3,34,5,26,17,11,72,58,61,51,64,35,12,58,27
185,5,91,8,62,63,28,51,55,78,87,9,26,41,57,13
186,10,69,0,93,54,96,67,40,86,18,33,66,46,76,28
187,7,87,5,48,29,17,9,34,65,67,92,19,43,55,74
188,6,75,3,92,82,10,13,84,30,76,24,13,79,62,59
189,7,92,8,87,9,54,47,54,34,60,47,33,92,69,78
190,8,32,1,56,45,53,11,31,52,89,77,22,29,61,85
191,6,24,6,86,57,69,89,40,27,17,46,38,99,69,37
192,0,96,4,32,85,88,70,51,56,87,45,35,94,68,48
193,8,61,8,15,81,17,86,54,66,66,94,50,56,41,95
194,4,90,5,88,70,26,45,53,21,70,66,63,90,52,41
195,2,14,3,53,86,14,19,71,66,79,87,47,46,77,48
196,7,83,1,92,41,14,40,25,90,45,75,75,31,57,97
197,4,31,8,45,36,59,42,12,77,58,46,60,33,28,96
198,6,78,8,66,15,46,50,81,19,59,11,22,79,89,61
199,3,89,1,31,88,95,18,48,70,17,14,49,69,47,56
200,2,15,6,47,67,94,9,59,36,82,50,80,73,53,34
201,2,74,2,43,38,52,15,23,41,50,19,65,10,96,62
202,2,25,8,43,13,80,38,70,50,37,84,44,79,54,62
203,5,24,4,56,34,99,20,25,28,24,62,23,54,78,59
204,2,97,3,57,33,96,53,78,10,92,43,16,59,35,17
205,4,63,9,74,36,44,79,41,64,35,27,24,89,66,89
206,0,53,7,43,30,48,44,57,32,53,63,9,70,65,19
207,2,32,5,20,58,14,75,81,86,91,84,12,44,66,66
208,6,83,9,49,54,75,36,70,13,95,46,78,78,34,83
209,10,47,6,66,39,38,69,34,50,69,16,49,23,68,64
210,4,27,7,95,88,47,41,73,68,96,67,72,92,10,94
211,8,21,7,52,59,36,51,63,75,73,84,34,100,85,59
212,10,38,3,30,64,78,44,48,44,71,95,69,39,22,31
213,8,69,7,52,60,71,48,62,21,99,44,69,41,54,40
214,5,77,3,29,67,66,43,27,98,37,30,73,45,46,17
215,3,99,9,35,60,13,57,66,46,27,14,23,69,17,27
216,10,16,8,41,54,81,54,84,14,75,57,71,38,37,46
217,10,16,8,96,17,86,18,94,10,98,75,44,25,38,23
218,9,30,10,55,86,20,71,21,68,64,56,24,17,73,50
219,0,36,0,35,49,64,80,37,99,85,93,47,38,60,57
220,5,97,3,82,55,34,23,85,74,54,24,68,94,87,30
221,1,50,10,53,69,63,95,19,61,90,44,86,76,97,58
222,5,50,6,30,83,67,96,87,12,54,99,29,99,48,56
223,4,40,3,14,78,20,86,17,52,94,62,40,12,77,42
224,8,58,6,71,54,36,99,49,38,60,87,82,21,98,81
225,0,60,9,82,74,51,63,91,11,98,55,42,56,82,85
226,7,49,1,84,23,99,22,66,51,90,83,63,34,35,93
227,6,49,1,30,20,82,85,66,94,77,22,48,66,79,84
228,10,80,9,22,83,58,60,41,42,25,95,95,9,89,20
229,1,29,3,68,43,59,63,74,60,53,85,16,11,50,21
230,5,33,5,79,27,24,13,79,85,95,100,85,83,29,98
231,6,78,1,60,80,68,49,70,46,37,68,60,9,78,68
232,9,22,8,16,61,57,88,29,88,74,36,40,48,30,22
233,8,80,9,33,81,74,56,62,40,35,76,11,82,40,69
234,10,83,9,33,64,18,21,91,18,21,24,15,50,62,27
235,4,75,8,16,87,83,71,38,77,87,55,24,52,65,90
236,8,44,10,60,57,67,53,34,79,87,26,100,91,29,94
237,10,82,0,16,21,79,27,69,40,13,36,99,67,33,70
238,4,61,4,53,90,68,54,60,98,27,87,25,99,40,72
239,0,42,2,17,65,100,90,54,11,10,86,98,72,78,46
240,3,99,3,86,92,9,60,26,32,66,80,86,96,81,54
241,3,68,7,64,82,17,97,84,74,69,36,80,80,72,29
242,8,66,2,89,11,73,56,47,56,100,97,79,98,76,67
243,4,58,8,39,99,14,14,29,69,77,23,25,78,99,67
