,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,4,4,6,3,3,2,9,1,6,5,6,2,2,3
1,10,8,6,6,8,8,4,9,9,0,10,1,9,0,10
2,1,9,8,7,5,3,6,7,3,7,1,5,0,8,9
3,9,3,8,8,0,4,6,8,10,10,9,8,0,2,3
4,8,10,8,8,9,9,7,1,7,4,9,2,7,3,0
5,0,10,0,3,0,7,8,3,6,3,0,1,5,5,1
6,2,1,10,4,0,3,2,9,4,2,10,2,9,5,4
7,7,9,2,10,5,1,7,2,4,1,7,3,8,8,8
8,5,9,6,7,6,6,7,4,4,9,5,8,2,10,2
9,8,3,2,4,9,8,7,7,7,10,10,7,2,8,9
10,8,4,1,6,5,5,2,4,4,5,4,8,10,1,2
11,7,8,9,10,9,2,5,0,2,5,6,9,1,5,10
12,2,2,3,7,8,8,6,2,7,8,6,10,2,10,9
13,1,7,9,9,0,0,0,9,1,9,9,4,9,0,3
14,4,10,7,10,1,3,7,9,7,2,8,0,10,0,4
15,10,0,9,2,2,0,1,1,4,4,8,1,5,9,6
16,10,10,9,6,9,3,2,2,9,8,7,2,4,7,0
17,6,10,6,2,7,9,4,10,9,1,3,9,6,2,6
18,0,5,8,0,1,9,6,3,2,1,5,2,10,8,0
19,6,0,5,6,6,6,5,0,3,0,7,5,4,3,2
20,3,9,9,2,8,5,7,0,3,0,10,3,5,4,0
21,7,0,3,10,6,1,10,7,8,9,9,6,2,2,9
22,7,9,8,4,8,7,3,5,7,10,6,2,3,4,9
23,9,3,3,5,5,4,7,3,4,8,6,1,8,3,8
24,0,2,8,9,10,5,10,5,8,8,4,10,7,4,7
25,5,1,9,7,0,3,9,0,1,0,9,2,6,8,7
26,10,5,7,0,10,0,7,8,10,10,7,1,4,10,1
27,7,8,10,8,5,9,4,5,6,5,3,8,4,4,9
28,3,9,7,7,1,1,2,8,0,3,9,2,0,0,9
29,8,4,7,1,5,1,4,2,1,4,5,2,7,1,1
30,1,6,1,2,6,5,10,3,5,3,6,1,3,3,7
31,10,9,1,2,5,10,1,6,0,6,1,6,0,7,10
32,8,5,10,8,1,4,8,4,9,10,1,5,2,6,10
33,6,0,1,6,3,0,4,8,2,3,7,7,9,5,8
34,3,6,4,10,7,0,0,10,10,10,0,4,4,6,1
35,5,4,4,4,1,6,5,8,6,0,8,8,1,6,10
36,8,0,5,7,8,10,9,6,9,4,7,3,9,5,3
37,2,0,3,3,2,5,0,10,4,10,6,2,4,5,8
38,6,5,6,2,3,5,5,2,3,1,8,4,5,10,3
39,4,7,2,5,1,0,6,1,0,9,4,6,2,10,7
40,7,4,8,10,2,4,1,0,8,5,5,6,9,2,5
41,6,2,2,1,7,7,10,1,8,2,6,6,4,10,5
42,7,0,3,10,4,7,1,9,2,2,0,9,10,6,3
