,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,8.0,,9.0,4,,,,,,,,,1
1,,,,,,6,,,,,,,,,0
2,,,,,,8,,,,2.0,5.0,,,10.0,5
3,,,,,,2,,,,,,,,,10
4,,,,,5.0,6,,,,4.0,,,,,7
5,,6.0,,,,10,,,,,5.0,,,,4
6,,,,,,9,,,,0.0,6.0,10.0,,,5
7,0.0,10.0,2.0,,,1,,,,,,,,,9
8,,,,,,6,,,,,,,,,5
9,,,,,,0,,,,,,,,,5
10,,,7.0,9.0,,5,,,,,,,,,7
11,,,,,,10,,,,,10.0,,,,6
12,1.0,3.0,9.0,,,5,3.0,7.0,,,,,,,3
13,,,,,,9,,,0.0,,,,,,0
14,,,,,,7,,,,,,,,,9
15,,,,,,4,,10.0,,,,,,,8
16,,,,,,5,,,,,0.0,,,,4
17,,,5.0,,,3,,9.0,,,,,,,7
18,,,,,,6,,,,,,,2.0,,2
19,9.0,,,,,1,8.0,,,,5.0,,,,0
20,,,,,,8,,,,,,,,,6
21,,,,,,5,,4.0,,,,,,,4
22,,,,,,2,,,,,,,,,5
23,,,7.0,,,10,,,,,,,,,3
24,,,,9.0,,9,,,,,,7.0,,,3
25,,,,,,1,,,,,,,,,7
26,,,,,,7,,4.0,,,,,,,9
27,,,,,,8,,,,0.0,6.0,1.0,,,9
28,,,,,,7,5.0,,,,,,,,0
29,,,,,0.0,9,,,,,5.0,,,,3
30,,,5.0,,,2,,,,,,,,,5
31,,,,,2.0,4,,,2.0,,,,,10.0,3
32,,,,,,3,,,8.0,6.0,,,,,6
33,,,,,,10,,,,,,4.0,,,4
34,,,,,,6,,,9.0,,,,,,5
35,,,,,,7,,,,,,,,,8
36,,,,,,7,,,,4.0,,,,,7
37,,,,,,4,,,,,,,,7.0,4
38,,,,,1.0,1,,,,,,,,,3
39,,,,,,0,,,,,,,,,6
40,,3.0,,,,8,,,,,,,,,0
41,,,,,,4,,,,,5.0,,,,2
42,,,,6.0,4.0,7,,,,,,,6.0,,7
43,,3.0,,,,0,,,,,,,,,2
44,,,0.0,,,6,,,,,,,,,1
45,,,9.0,,,0,,,,,,,,,0
46,,,,,,7,,,,,,,,,1
47,,,,,,7,,,,,,,,,2
48,,,,,,5,,,,10.0,,,,,9
49,,,,,1.0,6,,4.0,,,,,10.0,,4
50,,,2.0,,,1,,,,,,,,,6
51,,,,,,8,7.0,,,,,,,,8
52,,,,,9.0,0,10.0,,,,,1.0,,,7
53,,,1.0,,,0,,5.0,,,,,,,3
54,1.0,,,2.0,,9,,,,,,,,,1
55,,,,,,8,,,,,,,3.0,,4
56,,,,8.0,,0,,,,,,,,,8
57,,,,,,0,,,,,,,4.0,,5
58,,,,,,2,,,,,,,,,1
59,,,,,,10,,,,,,7.0,,,8
60,,,1.0,,,0,,,,,,,,,5
61,,,,,,6,2.0,,,,,,,,9
62,,,,,,1,,,,,,,4.0,,9
63,,,,,,4,,,,,,,,,6
64,,3.0,,,1.0,0,,,,,,,5.0,,10
65,,5.0,,,,10,,8.0,,,,8.0,,,8
66,,,,,,9,,,,,,,,,7
67,,,,,,0,,3.0,,,,,,,1
68,,,,,,6,,,,,,4.0,7.0,,1
69,,,6.0,,,9,,5.0,,,,,,,10
70,,,,,,9,,,,,,,,,0
71,,,,10.0,,2,,,,,,,,,8
72,,,,,,4,,,,,,,,,5
73,3.0,,,,0.0,2,,,,,,,,,1
74,,,,,,8,,,,,,,,,1
75,1.0,,,,,7,2.0,,,,,,,,7
76,,6.0,,,,8,,,,,,,,,5
77,,,,,,9,,10.0,,,,,,,8
78,,,,,,8,,,,,,,,,4
79,10.0,,,,,8,,,,6.0,,,,,6
80,,,,,,9,,,,,,6.0,,,6
81,,,,,9.0,8,,,,,,,,,8
82,,,,,,9,,,,10.0,,,,,8
83,5.0,,7.0,,,10,,,,,,,,,8
84,,,,,8.0,1,,,,,,,,,7
85,,,,7.0,,4,,1.0,,,,,4.0,,10
86,,,,,,7,,,,,,,,,5
87,,,,,,4,,,,,,,,,0
88,,,,,,0,,,,,,,,,6
89,,,5.0,,,9,,,,,,,,,10
90,,,,,,9,,,,,,,,,6
91,,,,,,8,,,,,,,,,7
92,,,,,,9,,,,,,,,,2
93,,,,,,10,,,,,3.0,9.0,,,2
94,,,,,,9,3.0,,,,,,,,8
95,,,,,,3,,,,,,,,,4
96,9.0,,,,,2,,,,,,,,0.0,4
97,,,,,3.0,0,6.0,,,,,,,,2
98,,,,,,2,,5.0,,,,,,,8
99,,,,,,8,,,,,,6.0,,,2
100,3.0,,,,,6,,,,,,8.0,,,5
101,,,,,,2,,,,,7.0,,,,3
102,,,,,,5,,,,,,,,,7
103,,,,,,7,,,,,,,,,0
104,,,,,,5,,,,,,,,,0
105,,,,,,5,,,,9.0,,,,,2
106,,,,,,2,,,,3.0,,,,,9
107,,,,,,5,,,,,,1.0,,,8
108,,,,,,7,,,,,,,10.0,,7
109,,,,5.0,,8,,,,,,,,,7
110,,,,,,0,,,,,,,,,3
111,,,,,,10,,,,,,,0.0,,7
112,,,,6.0,,8,,,,,,,,,9
113,,,,,,7,,5.0,,,,,,,8
114,,1.0,,,,7,,,,,1.0,,7.0,,1
115,,,,,,10,,,,,,,,,8
116,,,,,,5,8.0,,,,,,,,5
117,,,7.0,,,7,,,,,1.0,,9.0,,6
118,,,,,,9,,,,,0.0,,,,7
119,,,,,,2,,,,,,,,,8
120,,,,,,4,,,7.0,,,,,,4
121,,,,,,4,1.0,,,,,,,,2
122,,,,8.0,,10,,,,,,,,,8
123,,,,,,7,,,,,,,,2.0,8
124,,,7.0,,,8,,,,,,,,,8
