,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,9,1,0,10,2,6,1,9,8,1,1,8,8,0
1,8,2,1,9,5,6,7,8,2,1,3,5,10,10,10
2,7,4,6,9,1,7,4,8,6,1,3,5,9,1,8
3,5,0,0,9,9,6,6,6,9,3,2,5,4,5,9
4,7,6,4,5,0,7,2,4,8,0,5,3,0,9,7
5,7,7,4,8,9,2,1,10,4,10,2,6,0,7,3
6,1,1,1,4,5,0,4,10,9,9,8,10,10,7,9
7,7,6,10,0,5,4,2,1,3,10,3,4,9,10,6
8,1,4,5,3,0,7,6,6,4,8,9,7,2,9,0
9,0,1,5,7,5,8,10,7,1,3,2,6,2,6,9
10,1,8,4,7,0,7,9,7,0,8,7,2,10,4,6
11,0,2,2,8,5,3,6,1,9,4,6,8,6,1,1
12,6,6,7,0,5,7,3,8,10,9,8,8,1,10,5
13,8,4,6,4,0,0,2,9,5,10,8,8,4,3,2
14,7,9,4,10,7,2,8,5,8,6,7,6,6,9,3
15,4,3,0,4,10,5,9,0,2,0,10,2,9,5,0
16,2,2,8,4,3,10,3,10,8,6,3,9,10,6,3
17,9,10,4,0,5,8,6,7,0,5,5,5,6,3,8
18,1,4,6,5,1,7,5,9,9,2,5,10,0,3,10
19,3,4,9,2,9,8,5,2,5,4,4,0,10,8,1
20,8,1,1,0,6,2,0,1,6,5,7,6,1,8,1
21,5,6,8,10,0,4,9,2,0,7,10,7,5,3,1
22,2,10,1,6,1,2,10,6,3,10,10,1,8,2,8
23,8,1,2,1,7,9,0,2,10,10,1,8,2,4,0
24,8,3,0,5,7,7,6,8,4,8,5,5,2,1,5
25,7,2,7,8,9,10,9,5,2,10,5,8,2,8,8
26,9,2,0,0,2,0,6,9,6,2,8,0,7,4,9
27,1,4,3,7,6,10,9,5,6,3,9,8,8,4,1
28,2,2,6,5,5,8,1,9,10,6,5,0,2,3,5
29,3,5,8,9,2,1,4,8,2,6,8,8,10,4,10
30,7,10,10,5,0,8,2,10,8,2,9,3,7,3,4
31,3,5,9,8,9,2,3,1,5,4,4,6,0,10,10
32,1,8,2,0,1,4,4,2,7,3,5,5,4,2,1
33,9,5,10,1,8,4,2,5,3,4,8,10,0,5,4
34,7,8,8,9,6,10,3,2,0,0,3,2,5,2,6
35,9,8,2,4,8,0,1,1,1,1,7,7,6,8,10
36,3,8,4,3,1,2,6,3,1,1,10,10,7,3,5
37,5,9,1,3,1,2,3,7,10,7,1,8,9,5,8
38,4,10,4,4,0,6,3,5,10,5,6,1,2,6,8
39,4,6,2,9,4,0,1,8,2,10,4,3,9,8,1
40,6,0,5,8,8,6,7,10,5,2,4,2,7,9,3
41,5,5,10,3,2,3,0,7,5,4,7,5,5,7,9
42,7,6,10,10,5,0,8,7,10,4,1,3,9,7,10
43,5,2,8,9,5,9,0,4,6,2,3,1,0,5,7
44,2,9,8,6,10,2,7,6,4,8,0,0,0,1,7
45,5,6,1,6,0,7,8,10,4,10,10,5,8,1,5
46,0,1,6,9,2,8,8,6,10,4,2,6,1,3,5
47,4,9,7,1,9,8,3,6,8,10,8,2,10,8,3
48,6,10,6,7,8,10,5,3,10,6,5,2,6,6,4
49,5,7,0,0,2,4,5,6,3,3,1,2,8,7,9
50,7,10,8,3,10,9,5,3,5,10,8,6,2,4,10
51,3,3,7,3,10,3,3,9,8,4,4,6,3,10,5
52,8,8,8,1,0,10,0,2,3,5,0,5,4,8,6
53,7,2,9,7,4,5,6,2,4,2,10,9,7,3,7
54,10,9,2,9,4,10,10,1,4,9,4,4,0,3,7
55,2,6,10,4,8,2,4,7,2,1,2,4,3,10,0
56,6,7,7,1,1,0,10,4,2,1,8,1,0,6,0
57,5,4,6,5,3,10,9,5,3,7,5,7,3,0,5
58,10,2,3,7,4,7,2,5,8,4,3,2,5,7,5
59,1,8,4,9,1,7,8,6,4,6,1,7,10,9,0
60,4,2,10,0,9,3,4,10,3,7,9,6,10,5,8
61,6,8,2,9,5,5,8,6,9,1,9,8,7,10,7
62,8,7,1,7,5,7,9,0,4,8,10,1,5,4,5
63,0,10,0,2,8,5,0,5,8,7,6,6,7,10,2
64,0,9,6,1,1,9,0,0,5,4,1,1,3,2,6
65,10,2,3,4,6,0,7,10,10,2,7,7,1,7,2
66,4,7,2,7,0,9,8,2,5,0,0,1,1,4,8
67,1,3,5,2,6,6,1,5,1,1,10,1,9,7,10
68,8,7,1,5,3,8,8,5,9,2,2,1,4,6,2
69,5,5,5,10,3,9,10,3,6,10,9,6,0,8,0
70,0,10,0,6,7,9,7,2,0,6,10,3,4,5,6
71,8,4,10,4,4,0,5,0,10,10,3,7,9,6,10
72,6,5,6,6,0,2,2,8,2,1,5,1,2,0,9
73,2,9,5,0,5,0,1,10,5,5,8,3,9,3,3
74,1,4,2,10,3,5,1,2,5,2,4,2,0,10,0
75,6,10,10,5,7,1,0,1,4,7,10,6,6,10,1
76,1,8,4,8,4,4,0,6,3,10,9,7,6,4,5
77,2,5,4,0,8,0,4,6,6,4,1,5,8,2,1
78,0,10,8,3,5,5,10,0,1,4,4,5,0,4,4
79,6,1,10,4,9,6,4,0,0,3,9,4,5,10,4
80,9,7,0,4,7,1,5,4,5,7,7,4,4,10,4
81,7,5,4,10,2,10,5,0,7,6,3,8,7,3,6
82,4,9,3,8,5,0,1,5,10,0,0,7,0,6,0
83,9,2,2,3,7,0,9,4,6,1,0,1,9,3,4
84,6,8,9,6,10,4,9,0,0,3,0,5,0,9,8
85,10,1,0,5,1,10,3,5,7,3,10,3,5,2,8
86,6,4,7,10,4,5,5,2,10,0,4,5,5,3,1
87,1,6,1,6,3,3,8,10,0,7,0,9,10,10,3
88,9,0,4,7,8,6,1,6,8,0,5,0,2,3,2
89,4,2,5,10,5,2,7,8,8,8,2,4,1,10,3
90,2,6,5,6,4,2,7,9,1,10,3,10,4,6,4
91,3,1,0,2,5,4,5,3,6,5,4,2,8,1,2
92,2,1,0,1,1,4,6,9,8,2,1,7,8,10,7
93,10,4,4,7,2,1,2,4,9,4,3,3,5,8,2
94,5,6,0,0,0,10,2,6,9,0,7,10,10,7,6
95,5,5,1,0,3,8,9,0,1,0,9,4,1,5,4
96,0,1,9,2,7,0,6,3,4,8,10,4,9,2,8
97,9,8,5,3,0,1,5,3,0,8,5,3,9,9,4
98,3,9,2,8,3,9,6,9,10,5,8,6,3,5,6
99,2,7,5,4,4,2,0,9,1,7,7,4,6,6,0
100,5,9,9,1,5,1,9,3,8,10,4,8,0,9,5
101,6,1,10,0,0,4,3,5,10,4,8,9,3,3,3
102,2,7,8,6,4,1,7,5,8,5,1,4,10,1,0
103,10,4,2,10,5,3,8,10,7,6,1,10,6,9,10
104,6,6,6,7,3,8,10,9,10,7,6,7,6,3,9
105,7,7,1,2,1,7,10,2,4,8,5,3,7,6,0
106,5,4,8,9,2,1,6,0,1,8,7,4,10,6,7
107,5,1,10,7,5,7,4,10,4,8,4,1,3,5,6
108,10,1,5,6,6,7,8,0,9,1,6,3,7,6,1
109,4,7,7,9,2,3,2,5,6,3,6,2,10,4,1
110,0,7,7,4,4,10,1,10,3,6,2,3,1,4,9
111,7,9,6,8,4,0,10,1,3,3,8,3,6,10,8
112,9,0,9,4,3,8,4,5,0,3,4,8,3,7,3
113,6,4,0,5,2,10,3,5,6,7,0,10,9,6,7
114,3,6,6,6,9,5,6,4,7,10,10,0,5,5,8
115,5,6,7,9,3,9,0,10,4,7,10,2,10,1,4
116,10,2,10,5,8,4,8,10,4,10,8,10,9,3,1
117,2,9,2,0,10,3,10,8,3,2,3,10,0,6,2
118,1,4,10,7,4,3,0,7,9,8,10,4,7,3,7
119,1,4,9,7,2,6,9,8,8,9,4,4,0,0,8
120,2,7,0,9,8,5,0,9,10,8,6,5,4,9,5
121,9,6,4,5,5,5,6,9,6,4,1,2,1,2,5
