,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,3,6,0,9,7,10,0,3,9,4,1,0,9,4
1,5,5,9,4,6,7,4,8,0,0,4,2,3,9,1
2,6,6,9,7,8,6,5,6,4,2,6,9,0,3,8
3,7,1,3,3,0,1,1,3,9,7,7,2,2,7,5
4,7,6,4,5,1,8,10,10,10,7,3,1,9,9,10
5,1,0,9,3,7,0,9,7,3,1,2,3,7,3,8
6,0,3,1,1,9,8,7,1,2,2,9,0,0,4,4
7,9,0,7,4,4,7,1,5,6,7,4,0,7,2,8
8,4,0,10,10,6,4,0,0,9,8,2,0,6,10,3
9,2,2,7,7,3,10,8,5,0,3,10,2,0,10,3
10,7,6,4,2,0,4,0,8,9,0,3,9,1,0,3
11,1,8,10,10,4,7,8,5,2,1,2,9,1,5,8
12,7,9,2,7,8,8,4,6,4,9,3,8,2,2,0
13,4,5,8,4,8,9,9,0,7,7,5,9,1,10,0
14,3,9,3,8,8,1,1,2,5,1,8,7,8,5,5
15,9,6,4,4,10,0,2,7,5,1,2,6,7,0,3
16,4,9,10,5,0,7,9,1,5,5,10,0,0,5,2
17,6,8,7,7,3,10,1,4,4,1,10,8,9,5,5
18,1,9,1,1,9,3,5,1,2,8,7,3,6,2,3
19,5,3,1,10,1,6,5,5,8,9,0,7,10,3,9
20,4,2,8,5,6,2,4,9,8,3,0,2,10,5,6
21,7,6,2,10,4,3,2,10,5,6,10,2,3,3,9
22,0,8,10,0,3,1,5,6,10,0,6,8,6,9,6
23,10,7,8,5,7,10,0,3,4,7,8,2,5,9,0
24,0,2,7,10,1,6,1,9,2,10,8,3,7,5,6
25,8,1,8,4,1,4,2,0,1,7,3,1,9,0,5
26,10,9,8,4,0,3,7,6,4,6,2,2,10,0,9
27,2,0,5,2,6,1,4,7,5,3,6,10,2,3,2
28,0,0,3,1,6,6,0,3,10,1,0,7,0,10,2
29,9,6,5,7,7,0,2,1,2,4,5,5,6,1,9
30,1,3,2,8,0,3,2,6,8,1,1,5,7,1,3
31,7,7,1,9,0,5,4,2,0,1,10,7,7,0,0
32,0,7,10,7,9,2,3,8,8,10,8,8,0,10,0
33,2,9,2,6,6,7,7,5,8,7,10,10,7,8,2
34,9,9,9,3,10,8,10,8,9,9,6,4,10,1,9
