0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
82,23,9,25,10,10,10,96,10,10,21,77,12,59,10
58,86,6,46,10,10,8,97,10,10,77,27,60,46,10
43,25,2,45,10,10,5,79,10,10,64,58,40,43,10
56,40,6,100,10,10,7,42,10,10,38,19,57,15,10
64,66,5,63,10,10,6,25,10,10,12,90,86,67,10
56,59,9,21,10,10,7,84,10,10,83,17,67,30,10
48,72,4,81,10,10,8,56,10,10,44,56,60,25,10
31,31,3,71,10,10,3,85,10,9,71,39,89,94,10
68,97,4,46,10,10,10,52,10,10,54,85,100,80,10
15,43,3,39,10,10,6,63,10,10,44,61,79,15,10
9,44,10,53,10,10,6,43,10,10,80,60,75,56,10
88,65,7,46,10,10,7,33,10,10,60,60,26,19,10
44,86,8,22,10,10,5,69,10,10,91,10,26,52,10
48,15,0,72,10,10,1,24,10,10,20,33,58,27,10
39,44,2,32,10,10,8,37,10,10,89,96,36,88,10
68,59,3,89,10,10,8,50,10,10,19,23,49,73,10
79,71,5,78,10,10,3,91,10,10,38,91,38,45,10
58,32,3,72,10,10,1,83,10,10,58,89,76,76,10
78,16,0,93,10,10,3,37,10,10,19,22,66,92,10
26,91,4,42,10,10,3,92,10,10,65,24,21,52,10
90,46,4,23,10,10,5,63,10,10,52,24,83,21,10
46,93,2,100,10,10,7,18,10,10,59,94,77,38,10
27,15,0,61,10,10,6,31,10,10,89,23,75,99,10
21,51,5,88,10,10,10,14,10,10,40,57,25,59,10
36,9,6,90,10,10,1,43,10,10,35,93,14,9,10
50,39,0,67,10,10,4,40,10,10,30,67,37,67,10
38,46,7,32,10,10,10,99,10,10,87,70,31,95,10
11,39,7,9,10,10,5,66,10,10,11,81,82,97,10
79,73,5,53,10,10,5,33,10,10,29,47,59,87,10
42,55,5,10,10,10,9,52,10,10,21,55,95,34,10
48,79,7,100,10,10,3,85,10,10,37,19,47,56,10
97,36,7,57,10,10,10,69,10,10,64,64,26,42,10
66,28,9,68,10,10,1,13,10,10,10,54,92,50,10
83,67,7,14,10,10,1,23,10,10,37,92,37,41,10
61,63,4,72,10,10,0,25,10,10,79,42,16,32,10
68,70,8,34,10,10,1,67,10,10,10,32,47,39,10
25,35,0,79,10,10,6,92,10,10,67,81,10,9,10
46,66,1,43,10,10,7,62,10,10,16,68,16,94,10
82,11,6,93,10,10,6,94,10,10,51,54,66,40,10
26,22,10,53,10,10,0,32,10,10,83,29,41,18,10
90,90,3,95,10,10,0,46,10,10,53,17,76,95,10
98,52,1,76,10,10,0,43,10,10,67,90,51,57,10
89,34,5,44,10,10,4,88,10,10,82,93,53,34,10
82,17,6,89,10,10,2,87,10,10,45,73,11,74,10
81,97,3,52,10,10,6,39,10,10,64,94,67,90,10
43,66,5,74,10,10,8,36,10,10,46,82,53,43,9
36,12,10,34,10,10,5,96,10,10,74,95,76,68,10
51,88,7,63,10,10,9,96,10,10,78,24,22,41,10
88,91,7,35,10,10,6,85,10,10,48,69,32,37,10
