,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,7,,4.0,,3,,,1.0,4.0,1,7,,,6,0.0
1,6,,,,9,,,,,1,1,,,5,
2,8,,,,1,,,,,2,0,8.0,,9,
3,5,,,1.0,8,9.0,,,,10,10,,8.0,6,
4,8,,,,10,,,10.0,,5,5,,,0,
5,7,,,,1,2.0,4.0,,,7,6,1.0,,0,
6,0,,,,10,,,,,3,6,,,6,
7,5,,,,4,9.0,,,,2,0,,10.0,10,
8,5,,,,10,,,,,5,1,,,10,
9,3,1.0,,,8,,,4.0,,8,6,,,4,
10,3,,,,1,10.0,,,,3,4,,,5,
11,0,,,,7,,,,,6,2,,8.0,0,
12,10,,9.0,,3,2.0,,,,7,4,,5.0,3,
13,1,,,2.0,6,,,,,0,6,,,4,
14,3,,0.0,,10,,,,,1,8,1.0,,9,
15,9,5.0,,,5,,,,,2,9,,,9,
16,3,,9.0,,1,,,,,10,4,,,10,
17,3,,,,0,,,,,2,1,,,5,
18,7,,,,6,,,,,2,6,,,9,
19,1,,,0.0,1,,,,,4,1,,,6,6.0
20,8,,,,1,,,,,4,5,,,5,
21,5,9.0,,,9,,,,,2,2,,,8,
22,1,,,,4,,,,,0,7,,,0,
23,3,,,,2,,,,,7,8,,,3,
24,4,,,,0,,,,,4,10,,,5,
25,1,,,,6,,,,6.0,4,6,4.0,,1,
26,8,,,,7,,,,,10,6,,8.0,5,
27,3,,,,3,,,0.0,,1,2,6.0,,7,
28,7,,2.0,1.0,8,,,,6.0,6,9,,,9,
29,6,,,,5,,,,,9,1,,,1,
30,7,,,,5,,,,,2,6,,,9,
31,2,,9.0,,0,,,,,2,0,,,4,
32,6,,,,5,,,,,6,9,,,10,8.0
33,7,,,,7,,,,,2,9,,,9,
34,7,,,,7,,,,,4,7,,,9,
35,2,,,5.0,10,,,6.0,,9,2,,,4,
36,8,7.0,,,5,,,2.0,,3,0,,,4,
37,6,,,,3,,,,,1,2,,,2,
38,3,,,,3,,7.0,,,10,3,,,1,
39,4,,,,8,,,,,10,1,,,3,
40,4,,,,6,,,,2.0,5,2,,,9,
41,3,,,,10,,,,9.0,9,3,,,6,
42,10,,,,4,10.0,,,,4,4,3.0,,6,
43,9,,,2.0,4,,,,,9,10,,,8,
44,3,10.0,,,7,,,,,7,5,,,3,8.0
45,1,,0.0,,2,,,,,2,4,,,8,
46,0,,,,7,,,,10.0,2,9,,,8,
47,4,,,0.0,4,,,,,9,3,,,7,
48,2,,,2.0,7,,,,,2,2,,,10,1.0
49,10,,,,4,,,,,4,5,,,10,
50,4,10.0,,,6,,,,2.0,0,10,,,6,
51,2,9.0,,,1,,,,,10,6,,,2,
52,10,,,,8,,,,,6,5,,,4,
53,8,,,,9,,,,,9,4,,,1,
54,6,,,,8,2.0,,,,9,10,,,10,
55,10,,,,7,,,,,7,10,,,5,
56,10,,,,5,,,,,3,9,,,8,
57,10,,,,10,,,,,3,0,,,4,0.0
58,6,,,,3,,,,10.0,9,4,,,8,
59,3,,9.0,,2,,,,,7,10,,,10,
60,9,,,,3,4.0,,,,2,8,,,10,
61,2,,,,3,,,7.0,8.0,7,7,10.0,,6,
62,0,,,,1,,,,9.0,0,2,,,8,
63,4,4.0,,,5,,,,1.0,5,9,,,0,
64,9,,,,4,,,,6.0,2,6,5.0,,3,
65,2,7.0,,,1,,,,3.0,7,7,,,6,
66,0,,,,10,10.0,,,,6,1,,,5,
67,6,,,,0,,7.0,,,0,0,8.0,,1,
68,1,,5.0,,3,,,,,1,1,,,4,
69,6,,,,8,,,,,1,3,,9.0,6,
70,2,8.0,,,7,,,,7.0,5,1,,,4,
71,5,,,,10,,,,7.0,3,10,,,4,
72,10,,,,4,,,,,2,0,,,0,7.0
73,0,,,,4,,5.0,,,0,9,,,7,
74,8,7.0,,,10,,,,,8,10,,4.0,3,10.0
75,7,,6.0,,2,,,6.0,,10,7,,,9,2.0
76,9,,,,0,,,,,6,2,,,6,
77,2,,,3.0,0,,,,,10,6,,,4,
78,10,,,,5,,,,,2,10,,,9,
79,5,,,,9,2.0,,,,5,1,,,9,
80,9,,,,3,,,,,2,7,,9.0,4,
81,8,3.0,,,8,,,,,1,6,,,9,
82,9,,,,10,,6.0,,6.0,8,5,,,2,
83,2,,,,0,,,,,9,0,,,1,
84,3,,,,6,,,,,1,6,9.0,,8,
85,9,,,2.0,6,,,,,2,0,,,7,
86,2,,,,0,,,,,7,8,,,7,
87,8,,,6.0,4,,,,,6,10,,,7,
88,4,,,,1,,,,,5,5,,,8,
89,1,,,,10,,,,,7,10,,,3,
90,6,,7.0,,2,,5.0,,,5,5,,,0,8.0
91,9,9.0,,8.0,5,,,,,10,10,,,10,
92,7,,,,4,,,,,10,7,,,3,
93,0,,,,2,,,,,0,0,,,6,
94,5,,,,9,,,,5.0,7,4,,,10,
95,10,,,,2,,,,,7,0,,,4,
96,7,,,,9,,,,,1,0,,,4,
97,3,,,,8,,,,,2,1,,,5,
98,0,,,6.0,9,,,,,6,6,,,1,
99,1,,,,10,,,,,6,2,,,6,
100,9,,,,3,,10.0,,,0,3,,,2,
101,10,,,,0,,,,,7,10,,,9,
102,8,,,,6,,,,,5,0,,,7,
103,5,,,,5,,,,,9,5,,,4,
104,5,,6.0,,5,,,,,3,8,2.0,,4,
105,5,,,5.0,7,,,,,3,7,,6.0,5,
106,7,,,,3,,,,,8,7,,,10,
107,9,,,,5,,,,,10,5,,,8,1.0
108,5,8.0,,,0,,,,,8,6,,,6,
109,8,,,,10,,,,,8,8,,,8,
110,0,,,,7,,,,,4,7,,,6,
111,4,,,,4,,,,,10,8,,,2,
112,6,,,,10,,,,,3,3,,,4,
113,2,,9.0,,5,,,,,6,4,,,5,
114,6,,,,0,,,,,2,6,,,10,
115,8,0.0,,,0,,,,,0,6,,,3,
116,5,,,10.0,2,,,,,0,8,,,7,
117,0,,,,0,,,,,0,8,,6.0,1,
118,3,,,,9,,,,,1,2,,,6,
119,7,,,,8,,,,7.0,8,6,,,8,
120,1,,,,7,,,,0.0,8,8,,,7,
121,8,,,,6,,,,8.0,1,5,,,7,
122,5,6.0,,,0,,,,,4,1,,,5,4.0
123,1,,,,5,,,,,6,9,,,8,
124,0,,,,6,,,,,4,0,,,7,10.0
125,7,,,,5,,,,,7,5,5.0,,9,
126,6,,,,8,,,,,2,10,,,2,
127,8,9.0,,,9,,,,,3,1,,,10,
128,6,,,,6,9.0,,,10.0,4,6,,,6,
129,10,,,,6,,,,,4,1,,,10,
130,10,,,,10,,,,,5,2,,3.0,0,
131,9,,,,6,,,3.0,,4,10,,,5,
132,2,,4.0,,0,,,,,6,7,,,6,
133,9,,,2.0,4,,,,,2,6,,,5,
134,6,,,,1,,,,,9,4,,,9,
135,4,,,,8,,,,,5,1,,,9,
136,9,,,,9,,,,,2,2,,,9,
137,2,5.0,,,7,7.0,,,,2,7,,,3,
138,3,,,,5,,,,,8,9,1.0,,7,
139,0,,,,10,,,,,9,9,,,10,
140,1,,,,1,,,,,4,3,,,5,9.0
141,3,,,8.0,10,,,,,5,10,,,0,
142,3,,,,7,,,10.0,,7,7,,,5,
143,8,,,,10,3.0,,,,2,9,,,9,
144,9,,,,2,,,,,8,5,,,5,
145,2,,,,0,,,,,6,6,,,2,
146,0,,,,0,,,,,0,7,,,2,
147,10,,,,9,,,,,4,7,,,4,
