,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5,0,5,9,0,1,2,0,0,10,10,9,5,7,8
1,4,8,9,2,4,7,1,2,7,0,5,0,3,1,6
2,5,5,6,2,3,5,9,7,1,1,2,8,10,6,6
3,5,0,4,1,4,1,5,4,4,0,9,9,6,1,0
4,6,3,9,10,1,2,9,0,9,2,3,3,10,10,1
5,3,4,4,7,9,7,6,8,10,0,10,9,3,5,8
6,5,4,7,2,10,8,5,2,0,7,0,1,8,3,8
7,8,3,2,4,3,7,1,0,3,3,8,6,5,10,4
8,4,4,3,9,2,2,3,10,6,8,1,5,0,7,2
9,4,3,5,3,8,3,6,10,9,2,9,6,7,0,2
10,5,4,9,8,7,6,10,8,4,0,2,10,1,8,6
11,1,7,1,9,7,8,10,6,0,9,5,9,6,9,2
12,7,2,1,10,8,8,3,1,0,2,9,6,10,10,2
13,0,3,4,5,5,3,6,5,10,3,0,10,2,8,0
14,10,7,5,6,9,3,5,1,4,2,10,7,4,1,9
15,7,5,0,10,8,10,8,6,7,5,10,10,8,4,3
16,2,2,0,4,1,1,2,8,9,7,9,6,4,0,4
17,9,9,8,8,3,10,9,3,0,6,10,7,10,8,6
18,10,0,5,1,10,10,4,8,0,9,7,9,1,0,7
19,1,3,9,6,10,5,10,10,2,2,8,5,10,3,0
20,8,7,7,10,0,10,6,9,7,8,6,7,9,0,1
21,0,10,6,4,3,6,0,9,10,5,10,6,1,0,2
22,1,0,3,4,8,6,9,4,0,9,8,5,0,1,7
23,8,5,10,4,4,0,4,3,8,7,3,1,6,8,0
24,1,3,1,9,5,10,5,8,8,9,6,5,0,0,9
25,8,8,10,8,6,8,8,10,6,9,8,3,5,7,2
26,2,3,5,5,8,0,2,6,7,10,4,0,7,6,1
27,3,1,8,5,5,10,3,4,4,3,7,6,1,6,5
28,1,3,5,8,5,7,10,6,6,4,3,6,5,5,8
29,1,0,1,9,2,2,3,0,5,7,6,0,5,4,5
30,3,10,8,1,1,6,9,1,9,7,2,5,2,0,6
31,4,10,8,1,3,9,7,3,10,10,5,8,2,6,0
32,9,9,3,5,1,0,7,8,4,6,7,3,5,7,10
33,2,9,5,2,5,3,0,9,10,4,6,5,2,0,2
34,8,10,10,3,1,9,3,5,1,4,6,10,0,3,6
35,4,6,3,3,7,6,1,2,10,2,6,5,7,6,8
36,5,10,4,9,0,8,0,1,9,5,5,5,4,3,5
37,1,9,2,10,5,1,9,8,6,2,9,8,3,3,9
38,6,7,7,2,10,3,1,9,6,3,6,8,10,1,10
39,1,3,7,2,3,8,5,9,9,1,6,4,4,10,6
40,10,1,6,5,2,3,10,3,1,8,1,5,3,10,10
41,5,8,3,8,4,2,5,6,4,10,10,4,6,1,6
42,8,8,5,0,9,2,9,9,3,9,0,7,10,5,9
43,5,1,2,9,5,4,0,9,10,10,9,2,3,9,10
44,7,6,5,5,0,2,6,6,9,3,5,1,7,8,8
45,3,1,6,7,8,5,9,4,7,0,2,8,10,10,5
46,3,8,2,3,8,7,4,2,9,10,6,2,1,4,5
47,4,0,6,3,4,2,3,2,5,7,4,3,0,10,6
48,2,8,3,5,0,1,5,2,3,4,8,1,10,10,1
49,6,2,4,2,9,10,7,8,6,9,5,2,3,10,2
50,2,7,0,10,5,2,3,7,6,6,5,5,1,1,6
51,10,1,0,3,8,2,2,2,5,6,0,10,8,1,8
52,9,1,7,2,10,9,2,5,4,2,0,2,7,5,8
53,10,4,10,7,3,5,1,6,7,2,5,6,3,1,1
54,6,2,8,0,7,2,7,8,8,1,8,0,8,7,9
55,8,10,3,8,10,3,9,3,9,6,9,6,5,8,1
56,2,1,0,5,7,5,0,4,7,5,6,5,6,0,1
57,10,6,4,1,6,1,4,0,7,9,0,2,10,7,1
58,0,5,8,3,1,1,2,4,2,6,9,2,1,1,6
59,9,6,8,3,0,5,7,3,9,0,9,7,1,8,1
60,3,5,7,8,7,2,10,0,1,4,2,0,4,7,9
61,8,7,6,8,4,10,9,3,6,2,0,4,4,8,0
62,2,2,9,9,5,5,7,6,3,2,7,4,7,1,2
63,4,4,5,9,1,9,0,6,3,0,5,1,0,10,2
