0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,1,,,,,4.0,0,8,,,,0,,6
3.0,5,,10.0,,,3.6,5,7,,,,3,,2
4.0,6,,9.333333333333334,,,3.2,6,4,,,,8,,3
5.0,0,,8.666666666666666,,,2.8,5,10,,,,10,3.0,4
4.5,0,,8.0,,,2.4,10,8,,,,2,3.259259259259259,5
4.0,5,,7.333333333333333,,,2.0,3,10,,,,9,3.5185185185185186,0
3.5,5,1.0,6.666666666666667,,,1.5999999999999996,10,8,,,,5,3.7777777777777777,0
3.0,2,1.1724137931034484,6.0,,,1.1999999999999997,9,10,,,3.0,0,4.037037037037037,7
2.5,2,1.3448275862068966,5.909090909090909,,,0.7999999999999998,4,1,,2.0,1.0,1,4.296296296296296,8
2.0,2,1.5172413793103448,5.818181818181818,,,0.3999999999999999,10,8,,2.466666666666667,1.375,6,4.555555555555555,4
2.3846153846153846,8,1.6896551724137931,5.7272727272727275,,7.0,0.0,7,3,,2.9333333333333336,1.75,1,4.814814814814815,0
2.769230769230769,0,1.8620689655172415,5.636363636363637,,5.8,0.6,7,1,,3.4,2.125,8,5.074074074074074,10
3.153846153846154,6,2.0344827586206895,5.545454545454545,,4.6,1.2,0,0,,3.8666666666666667,2.5,4,5.333333333333333,1
3.5384615384615383,10,2.206896551724138,5.454545454545455,,3.4000000000000004,1.7999999999999998,9,5,,4.333333333333334,2.875,7,5.592592592592593,0
3.9230769230769234,8,2.3793103448275863,5.363636363636363,,2.2,2.4,9,3,,4.8,3.25,4,5.851851851851851,7
4.307692307692308,9,2.5517241379310347,5.2727272727272725,,1.0,3.0,4,2,,5.266666666666667,3.625,8,6.111111111111111,5
4.6923076923076925,9,2.724137931034483,5.181818181818182,,2.125,3.5999999999999996,6,6,,5.733333333333333,4.0,4,6.37037037037037,3
5.076923076923077,6,2.896551724137931,5.090909090909091,,3.25,4.2,6,6,,6.2,4.375,9,6.62962962962963,7
5.461538461538462,4,3.0689655172413794,5.0,,4.375,4.8,3,2,,6.666666666666667,4.75,3,6.888888888888889,7
5.846153846153847,8,3.241379310344828,5.4,,5.5,5.3999999999999995,5,0,,7.133333333333334,5.125,3,7.148148148148148,1
6.230769230769231,9,3.413793103448276,5.8,,6.625,6.0,6,0,,7.6,5.5,10,7.407407407407407,2
6.615384615384616,6,3.586206896551724,6.2,,7.75,6.0,2,1,,8.066666666666666,5.875,4,7.666666666666666,10
7.0,1,3.7586206896551726,6.6,,8.875,6.0,8,9,,8.533333333333333,6.25,8,7.925925925925926,1
7.090909090909091,10,3.931034482758621,7.0,,10.0,6.0,9,10,1.0,9.0,6.625,5,8.185185185185185,9
