,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,1,,,,,4.0,0,8,,,,0,,6
1,3.0,5,,10.0,,,,5,7,,,,3,,2
2,,6,,,,,,6,4,,,,8,,3
3,5.0,0,,,,,,5,10,,,,10,3.0,4
4,,0,,8.0,,,,10,8,,,,2,,5
5,,5,,,,,,3,10,,,,9,,0
6,,5,1.0,,,,,10,8,,,,5,,0
7,,2,,6.0,,,,9,10,,,3.0,0,,7
8,,2,,,,,,4,1,,2.0,1.0,1,,8
9,2.0,2,,,,,,10,8,,,,6,,4
10,,8,,,,7.0,0.0,7,3,,,,1,,0
11,,0,,,,,,7,1,,,,8,,10
12,,6,,,,,,0,0,,,,4,,1
13,,10,,,,,,9,5,,,,7,,0
14,,8,,,,,,9,3,,,,4,,7
15,,9,,,,1.0,,4,2,,,,8,,5
16,,9,,,,,,6,6,,,,4,,3
17,,6,,,,,,6,6,,,,9,,7
18,,4,,5.0,,,,3,2,,,,3,,7
19,,8,,,,,,5,0,,,,3,,1
20,,9,,,,,6.0,6,0,,,,10,,2
21,,6,,,,,,2,1,,,,4,,10
22,7.0,1,,,,,,8,9,,,,8,,1
23,,10,,,,10.0,,9,10,1.0,9.0,,5,,9
24,,0,,,1.0,,,7,4,,,7.0,6,,7
25,,0,,,,,,5,3,,,,7,,10
26,,4,,,,,,5,1,,,,2,,4
27,,0,,,,,,7,0,,,9.0,7,,3
28,,5,,9.0,,,,7,5,,,,0,,4
29,,10,,,,,,0,2,,,,4,,8
30,,10,,,,,,7,9,,,,3,10.0,4
31,,1,,,,,,7,5,,,,2,6.0,0
32,,1,,,0.0,,,0,4,,,,4,,4
33,8.0,3,,,,,,9,3,,,,0,,6
34,,10,,,,,6.0,0,7,,,,2,8.0,9
35,,6,6.0,,,,,3,2,,,,8,,1
36,,7,,,,,,1,6,,,,2,,5
37,,4,,1.0,,,,8,8,,,,3,,9
38,,4,,,,,,8,5,,,,1,,6
39,,5,,,2.0,,,4,0,,,4.0,4,,1
40,,1,,,,,,1,0,,,,0,,9
41,,7,,,,,,9,1,,3.0,,4,,3
42,,0,,,,,,9,3,,,,0,,9
43,,10,,,,,,8,2,8.0,,,6,,5
44,,2,,,,,,10,6,,,,2,,10
45,,5,,,,,,4,4,,,,1,,5
46,,5,5.0,,,,,4,6,,,,6,,8
47,,2,5.0,,,,,8,6,,,,6,7.0,4
48,,9,,,,,10.0,9,6,,9.0,,8,,9
49,3.0,5,,,,,,5,10,,,,8,,6
50,,4,,,1.0,,,0,6,,,,0,,5
51,,5,,,,,,3,9,1.0,,,2,,6
52,,0,,,,,,6,4,,,2.0,3,,7
53,,10,,,,,,3,5,,,,5,,10
54,,7,,,,,4.0,7,5,,0.0,,3,,1
55,,7,,,,,,6,5,,,,8,4.0,8
56,,10,,,,,,9,10,,,,5,,4
57,,10,,,,,,9,10,,,,7,7.0,4
58,,2,,,,,,3,1,,,,10,,3
59,,3,,,,,,10,0,,,,1,,8
60,,9,,,3.0,7.0,,3,6,,,,2,3.0,9
61,,7,,,,,,9,9,,,,4,,0
62,,5,,,,7.0,,1,9,,,,2,,10
63,,3,,,,,,10,5,,,,8,,2
64,,10,,,,,,4,3,,,,4,2.0,6
65,,6,7.0,,,,,5,4,,,,10,,7
66,,8,,0.0,,,,8,10,,,,2,,4
67,,6,,,,,,2,0,,,,9,,10
68,,5,,,,,,2,9,,4.0,,8,,0
69,,10,,,5.0,,,2,10,,,,7,,0
70,8.0,1,,,,,,6,2,,,,6,,4
71,,9,,,,,,3,3,6.0,,,1,,4
72,,2,,,,6.0,,3,9,,,,7,,6
73,,7,,,,,,3,1,,,,3,,8
74,,7,,,,,,0,1,,,,9,9.0,0
75,,5,,,,,8.0,9,4,,,,3,,0
76,,2,7.0,,6.0,,,10,9,,,7.0,0,,6
77,5.0,8,,,,,1.0,1,9,,,,7,,0
78,,7,,,,,,10,2,,,,0,,4
79,,8,,,,,,3,4,,,,7,,0
80,,10,,,,,,4,7,,,,3,,1
81,,7,,,,,,3,2,6.0,,,5,,2
82,,8,,,,,,6,5,5.0,,,5,,10
83,4.0,2,,,,,,1,9,,,,9,,10
84,,2,,,,,,0,7,,,,7,,0
85,9.0,3,,,,,,8,4,,,,1,,2
86,,2,,,,,,2,0,,,,4,,4
87,,4,,,,,,6,9,,,,2,,2
88,,9,,,,4.0,,8,2,,,,6,,8
89,,5,,,0.0,,,6,6,8.0,,,9,,10
90,,7,,,,,,9,2,,,,2,,7
91,,10,,,,3.0,,2,10,,,,3,,1
92,,5,,,,,,2,3,,,,8,,5
93,,6,,,,,,9,4,,,,0,,0
94,,6,,,6.0,,,6,2,,,,6,,2
95,,6,,,,,,7,0,,,,0,,5
96,,7,,,,,,3,3,6.0,,,10,,8
97,,8,,,,,,3,4,,,,0,,9
98,,4,8.0,,6.0,,,6,4,,,,3,6.0,10
99,,0,,,,,,9,5,0.0,,8.0,10,,3
100,,3,,,,,,0,0,4.0,,,1,,5
101,,2,,,3.0,,,5,0,,,6.0,10,,9
102,,1,,,,,,7,10,,,,7,,0
103,6.0,0,,,5.0,,,7,2,,,,4,,5
104,,9,,,,,,6,0,,,,7,,6
105,,3,,,,,,5,3,6.0,,,6,,7
106,,4,,,,,,9,3,,,,8,,9
107,3.0,4,,,,7.0,,6,7,,,10.0,4,,4
108,,6,,3.0,,,,6,10,,,,0,,10
109,,0,7.0,2.0,,,,7,3,,,,8,,6
110,,6,,,,,,6,5,,,,8,,8
111,,5,,,1.0,,,10,4,,,,7,2.0,1
112,,5,,,,,,5,1,,,,6,,0
113,,0,,10.0,,5.0,,7,6,,,,9,,2
114,,4,,,,,,1,4,,,,1,,7
115,,10,,,,,,1,0,,,,6,,2
116,,3,,,,,,2,3,,3.0,,10,,8
117,,9,,,,,,3,5,,,,7,,9
118,,6,,,,,,7,3,,,,4,,3
119,,8,,,,,,0,6,,,,0,,5
120,5.0,6,,,,,,9,4,,,,8,,0
121,,9,,,,,,3,7,,,,9,,4
122,,6,,,,4.0,,8,7,,,,7,,5
123,,5,,,,,,6,5,,,,4,,5
124,,10,,,,,,2,6,,7.0,,8,8.0,5
125,,0,,,,,,2,7,,,,4,,9
126,,0,,,,,,5,7,1.0,,,5,,2
127,,3,,,,6.0,,7,6,,,,1,,7
128,,5,,,,3.0,,8,8,9.0,,,1,5.0,7
129,,3,3.0,,,,,0,6,,,,6,,3
130,,8,,,,,,6,5,,,,3,,1
131,,4,,,,,,5,9,,9.0,,10,,2
132,,7,,,,8.0,,8,8,9.0,,,9,,6
133,,5,,,,,,5,4,,,,5,,0
134,,3,,,,,,10,1,,,,0,,4
135,,4,,,,,,0,9,,,,10,,10
136,,10,,,,,,6,2,,,,10,,10
137,,2,,,,,,8,3,,4.0,,0,0.0,6
