0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
60,10,67,6,37,5,33,48,24,8,10,20,61,49,56
92,6,68,0,15,9,30,57,25,10,8,90,62,34,85
29,8,66,0,55,0,41,71,84,7,8,100,11,19,41
22,10,57,3,50,8,85,47,77,6,4,83,96,96,90
92,2,80,8,38,0,44,50,88,8,1,10,87,55,36
62,9,25,3,65,5,66,43,62,10,0,94,78,73,64
91,9,41,5,69,10,87,78,47,6,7,96,99,14,9
65,6,76,1,31,10,11,71,25,7,0,65,57,15,36
39,2,46,2,48,5,30,80,94,3,10,15,94,71,26
85,4,54,8,43,0,52,80,72,5,8,68,16,29,95
99,7,23,2,52,4,13,66,27,7,8,52,90,54,89
66,7,18,6,18,4,56,71,49,7,3,38,22,60,81
27,3,84,6,37,4,98,70,80,3,2,22,63,80,75
71,0,56,8,94,4,53,82,33,3,8,38,46,50,34
87,8,40,8,94,2,87,76,100,8,2,89,33,79,99
23,3,19,9,32,4,15,57,85,2,8,18,95,36,39
63,6,89,1,94,5,35,23,34,4,6,82,100,48,54
58,5,96,3,51,0,56,13,70,3,4,82,96,99,62
74,5,85,6,60,10,77,18,14,1,7,70,85,26,32
90,1,74,5,62,4,75,68,39,2,3,12,90,32,31
50,7,95,7,37,5,97,83,54,10,4,59,68,58,39
77,9,55,7,41,5,68,50,50,3,4,94,62,32,32
69,1,90,3,47,6,22,29,36,5,2,16,25,11,78
72,7,34,5,9,8,95,36,73,0,3,65,45,96,17
45,9,71,10,30,2,78,51,17,2,3,38,91,82,39
15,1,99,2,51,2,81,70,10,8,0,41,44,68,93
51,9,18,4,75,8,88,58,89,5,5,29,92,15,36
29,9,73,7,60,8,100,99,57,4,1,88,59,29,89
50,6,26,10,32,6,56,9,40,1,0,52,28,58,36
50,8,18,9,54,5,16,52,82,1,5,87,100,30,22
88,4,34,7,26,1,33,63,89,5,9,9,98,91,21
57,1,52,10,87,10,50,67,84,0,2,76,47,47,76
26,10,35,9,19,4,98,11,78,0,4,50,15,72,55
26,10,40,4,10,7,63,23,43,7,2,93,74,82,57
59,0,61,4,84,1,47,37,76,0,6,39,91,10,46
87,2,60,7,71,1,20,90,19,1,6,80,41,84,96
53,1,94,9,85,0,65,78,56,4,0,67,18,92,60
43,2,89,4,20,4,64,10,99,10,9,27,57,57,95
98,4,28,10,64,2,78,19,77,6,9,73,89,31,31
67,6,43,9,28,3,29,31,14,7,2,73,30,41,32
76,3,27,1,71,10,70,11,87,6,5,40,76,50,87
92,2,10,8,85,1,75,26,54,8,3,54,53,60,12
39,2,100,6,28,6,65,31,66,8,9,76,34,49,58
49,3,21,5,60,9,58,14,17,2,8,60,12,84,88
26,9,49,1,99,5,80,65,22,7,8,81,16,36,43
85,3,89,8,60,3,30,93,39,0,6,53,86,42,31
54,8,85,1,48,9,80,33,23,8,3,40,79,52,84
9,5,52,1,14,7,20,77,24,10,0,70,70,51,37
48,10,87,7,66,0,96,37,60,8,8,47,86,60,40
9,7,21,1,69,3,55,51,42,1,5,72,64,47,86
74,3,79,8,78,5,21,57,75,2,6,77,69,66,59
9,0,49,0,23,1,71,34,39,5,3,11,33,18,29
60,2,32,10,27,6,37,88,57,9,1,37,82,51,60
46,10,24,2,86,6,78,68,21,3,6,90,55,62,38
36,4,42,6,91,7,56,36,71,9,2,88,38,9,59
99,8,67,9,26,9,32,31,16,9,4,82,92,92,53
31,0,15,0,80,5,19,37,54,1,1,42,52,57,14
50,9,65,3,22,6,44,74,79,5,4,62,9,58,57
57,6,18,4,85,7,23,10,58,6,6,32,98,53,81
93,10,10,2,14,6,25,85,46,3,7,93,83,10,97
46,1,21,3,46,2,75,33,88,4,0,59,25,66,77
9,2,77,6,39,5,30,27,29,8,3,86,74,70,74
49,3,39,9,17,5,69,14,99,2,2,57,19,44,43
72,8,57,3,25,0,85,34,98,8,1,52,37,74,67
86,2,29,1,9,5,54,92,100,8,2,63,78,13,12
56,4,78,6,21,4,46,70,60,7,3,17,13,26,12
65,10,55,5,19,0,45,78,33,9,9,47,89,28,79
53,7,22,7,93,7,30,79,65,0,7,68,36,96,13
72,1,15,10,95,9,66,52,63,4,7,38,67,34,35
50,0,98,8,36,9,81,53,23,3,2,20,35,91,30
11,3,77,3,75,7,62,38,91,8,6,66,85,70,77
94,1,100,6,11,2,62,9,58,9,4,37,50,87,52
63,7,48,7,19,7,52,39,29,10,0,96,51,100,37
32,4,48,8,29,7,42,83,32,2,6,11,91,20,50
25,2,65,8,81,4,19,95,60,7,6,67,64,42,51
72,9,22,4,93,4,21,26,39,5,3,43,22,76,65
43,6,95,3,53,4,80,78,67,6,5,14,95,86,81
51,4,69,8,48,9,98,56,69,10,3,74,51,96,19
20,7,95,9,86,8,71,39,24,10,6,49,82,20,28
13,7,93,5,98,6,67,69,91,8,9,65,51,39,86
86,3,63,6,32,6,28,70,78,0,4,65,47,16,24
100,0,80,4,11,7,81,57,60,5,1,51,68,22,22
93,8,10,6,76,1,35,89,39,4,8,19,51,42,37
63,2,56,5,75,0,83,26,14,8,9,25,39,9,58
96,0,98,8,83,5,34,62,27,7,10,36,46,59,28
10,0,88,2,45,6,64,76,66,0,1,70,87,74,60
39,9,57,9,15,10,97,45,78,5,8,98,53,19,19
82,7,66,8,44,5,80,13,37,8,1,37,96,23,78
55,6,91,10,61,4,17,14,94,10,4,73,67,48,37
31,1,32,5,27,7,78,23,44,8,1,75,75,22,37
93,2,72,4,31,0,87,64,17,5,4,95,26,97,98
98,1,75,1,46,5,34,81,71,4,8,38,94,50,43
9,10,11,4,100,8,62,55,46,2,8,10,82,82,75
53,9,21,9,67,0,71,41,62,8,10,51,43,87,90
46,2,57,7,96,5,77,61,94,8,1,65,42,9,20
91,6,87,3,35,9,78,33,13,7,6,83,14,16,17
28,1,83,6,14,2,53,75,79,5,3,44,78,89,24
97,7,21,1,71,6,30,63,67,7,2,39,60,36,9
86,7,23,8,86,5,49,95,99,7,3,29,58,70,64
68,0,75,10,54,6,17,69,13,6,5,29,98,88,100
72,10,89,10,22,9,98,59,90,2,6,59,90,88,98
20,4,72,3,76,5,78,86,63,5,9,33,92,78,41
94,5,52,8,81,5,83,92,21,2,0,84,31,79,36
13,8,59,1,92,9,63,27,94,4,3,37,9,15,77
63,1,97,7,36,2,58,95,82,2,10,54,57,66,59
82,5,38,5,38,10,17,57,21,2,6,36,92,39,78
32,6,43,5,16,9,45,17,69,3,8,29,54,58,56
67,10,37,7,60,5,47,23,29,0,1,75,37,17,86
53,2,82,4,92,4,75,61,50,5,5,59,47,89,65
32,4,52,4,65,8,25,40,76,2,1,62,31,13,45
43,10,70,1,13,3,9,23,51,4,10,57,71,77,77
33,0,68,3,64,1,15,83,61,10,9,11,15,67,62
47,10,42,9,76,0,64,77,88,4,7,27,75,89,15
33,5,64,3,78,9,74,75,20,0,0,25,24,96,78
74,4,98,3,97,1,71,69,25,4,2,50,36,49,64
79,5,97,3,11,2,19,68,70,8,7,21,36,52,43
91,10,13,6,97,5,80,13,42,2,9,95,47,27,26
70,10,26,3,55,3,92,35,10,4,9,91,10,87,76
55,6,47,7,16,2,99,88,31,2,2,25,50,26,81
36,3,28,4,65,10,37,82,87,10,3,89,98,83,78
83,10,83,5,52,0,12,12,17,8,4,21,61,35,14
38,3,80,10,27,3,12,14,62,1,7,14,39,25,28
66,5,83,9,93,4,15,72,88,7,10,40,25,11,70
41,9,35,5,64,5,23,79,67,6,1,49,49,13,45
92,10,88,6,40,8,58,95,20,1,2,63,45,13,16
87,0,56,3,35,7,47,88,59,2,1,90,52,47,64
78,6,64,10,14,6,31,10,9,8,5,23,74,13,13
46,0,84,4,28,8,92,86,69,5,2,66,60,84,94
87,10,96,9,12,4,78,36,100,1,1,72,81,96,17
32,2,56,1,94,2,60,96,61,5,4,29,28,27,78
13,6,44,10,13,2,69,42,23,10,4,17,12,96,86
88,2,23,9,43,8,54,12,92,10,5,93,14,86,31
79,1,85,10,44,10,16,90,46,3,9,19,89,90,85
97,4,35,9,46,6,46,95,70,1,5,20,18,93,47
68,6,48,0,40,2,28,35,71,8,9,63,81,99,34
99,1,56,0,47,7,79,58,67,0,3,42,88,34,81
48,10,34,3,54,0,65,61,82,0,7,67,11,19,59
78,5,94,10,55,5,18,17,99,3,7,86,11,69,99
55,5,73,8,68,2,35,42,86,3,5,67,95,95,54
72,0,11,7,62,8,9,43,80,3,8,26,91,74,48
30,9,89,4,56,2,51,11,49,10,6,69,81,16,65
57,3,29,1,18,4,20,59,35,10,7,58,25,27,24
95,1,42,8,26,10,83,40,43,5,10,13,63,88,37
75,1,90,0,16,9,13,39,28,10,10,85,77,64,65
51,6,95,8,24,9,69,53,12,5,8,97,78,88,36
40,7,89,3,75,9,54,68,100,8,2,45,82,73,89
86,10,95,3,64,4,83,24,35,4,10,81,15,21,47
9,1,75,4,100,6,39,88,47,1,5,40,34,78,80
60,5,91,7,12,3,75,59,43,2,6,28,55,86,30
53,10,34,10,79,3,71,13,92,5,7,51,26,14,97
61,0,14,5,81,4,80,88,28,2,1,54,40,94,95
35,5,85,5,11,3,19,24,17,1,8,38,42,9,90
39,3,86,0,19,6,100,66,18,2,4,100,43,13,9
87,8,22,3,37,4,38,89,85,2,4,33,89,35,25
83,6,40,5,66,7,35,66,46,9,10,41,64,81,74
100,10,98,10,85,10,28,41,92,3,2,17,17,21,45
85,3,11,7,29,1,72,82,52,8,1,62,96,13,51
39,6,50,5,17,5,62,74,62,4,1,69,76,45,77
39,5,96,4,57,7,27,95,63,3,1,66,20,81,13
11,2,25,6,87,2,28,61,22,4,6,34,86,87,72
100,9,100,5,59,10,94,99,91,6,8,31,53,30,60
55,9,30,6,25,0,26,23,62,8,10,60,76,53,63
71,5,16,6,67,10,33,32,85,1,5,22,34,81,88
26,0,26,6,34,6,51,84,68,1,2,97,91,96,26
80,8,49,5,31,2,30,19,97,4,4,16,87,85,36
81,8,37,8,43,9,81,45,74,6,3,64,88,33,15
11,2,47,3,25,9,84,84,16,9,2,96,73,50,41
65,0,21,9,57,4,15,74,46,4,6,67,100,66,22
66,8,78,4,68,1,56,54,83,1,10,64,55,27,18
88,5,94,5,43,10,41,35,12,2,3,66,23,48,70
82,9,55,10,75,4,94,22,52,6,2,33,76,66,60
31,10,75,7,34,8,90,30,86,6,5,40,37,27,27
55,1,77,1,88,5,31,43,36,10,1,54,97,81,28
43,10,43,10,53,2,36,46,76,2,5,65,28,96,63
88,6,36,2,37,0,15,71,41,1,3,97,86,24,59
9,4,51,2,58,7,23,19,99,0,1,94,43,14,19
25,10,20,8,87,7,94,69,24,5,6,62,46,75,95
23,9,25,8,75,5,9,68,26,6,5,26,29,19,15
15,3,18,3,29,10,30,37,99,9,10,71,83,55,82
55,10,40,9,9,4,19,14,62,10,8,87,26,30,22
67,7,95,4,76,7,12,9,91,3,3,91,21,42,81
72,3,10,7,9,1,23,96,50,7,1,64,79,35,94
90,1,85,6,21,2,70,97,87,2,7,34,26,54,93
69,2,73,7,72,6,93,22,38,1,9,31,25,52,99
90,5,76,9,79,8,53,70,87,1,2,44,14,56,60
30,4,91,10,76,10,82,63,93,7,3,100,20,61,82
100,2,61,8,27,2,40,32,98,2,5,44,88,9,61
40,1,79,0,27,5,69,25,44,2,3,56,82,67,12
54,0,94,6,81,2,16,79,47,9,9,79,67,25,43
9,0,78,2,67,4,42,72,43,9,9,59,43,97,83
28,5,10,8,11,1,84,35,79,6,2,98,84,93,63
20,6,33,3,84,9,63,69,78,5,9,95,75,89,11
44,6,92,10,32,2,97,93,43,9,1,79,92,38,45
86,9,70,2,33,4,94,23,50,10,10,10,16,95,73
95,4,43,10,86,2,96,80,96,4,3,14,95,32,83
75,7,82,3,50,8,83,88,17,6,2,67,50,41,43
38,9,63,1,16,9,28,87,23,0,5,61,30,31,77
66,10,46,6,9,2,16,82,36,4,5,78,44,57,26
86,5,100,0,71,5,97,25,35,10,9,93,25,68,38
92,4,46,8,33,4,50,23,53,1,10,24,95,66,97
85,10,31,3,10,10,72,83,84,0,0,81,96,18,41
92,1,100,4,74,8,12,55,95,2,0,66,95,97,88
44,1,18,9,59,3,45,78,92,2,3,28,100,68,10
46,7,31,2,25,2,21,99,100,1,6,39,41,12,51
76,1,87,4,31,6,99,93,75,10,8,96,45,85,73
24,1,30,2,20,3,14,54,94,9,1,33,69,59,52
72,1,75,0,60,9,78,38,35,7,7,11,56,92,56
20,7,99,4,26,0,73,17,91,5,1,19,33,65,11
55,5,62,8,48,10,11,22,18,10,3,70,75,19,40
79,1,29,5,90,0,29,99,37,0,5,89,42,51,70
86,9,63,0,21,2,51,25,97,1,2,92,78,34,47
44,9,77,0,69,7,59,69,12,9,4,66,18,82,10
50,0,84,10,40,5,49,54,87,5,6,32,70,15,34
96,8,14,5,26,10,98,54,63,5,6,67,40,81,81
32,10,95,5,23,7,58,36,11,1,0,87,93,77,20
78,8,9,4,53,9,53,77,24,4,10,25,59,76,96
99,1,28,8,32,7,58,45,41,2,3,34,68,72,36
74,4,50,0,28,5,43,66,45,0,5,42,38,20,95
11,6,95,2,30,8,65,69,38,1,3,27,30,17,82
37,7,55,4,64,6,66,58,48,2,10,33,58,15,83
73,7,17,10,51,3,10,58,70,6,10,50,54,23,92
89,10,86,4,49,5,80,88,22,10,3,66,65,16,91
94,7,35,8,11,1,60,77,44,10,10,74,83,46,48
76,6,97,0,14,7,17,15,28,6,3,16,63,100,60
73,4,86,7,16,0,18,85,30,6,9,42,42,32,21
74,10,32,8,53,0,64,27,67,5,6,33,39,94,38
16,6,48,9,17,3,73,39,49,8,4,84,16,25,70
78,1,87,0,33,8,100,33,63,1,4,78,34,72,14
93,2,75,6,28,4,11,100,79,5,2,9,82,69,89
91,9,99,9,67,8,38,27,9,9,9,34,75,42,75
47,1,70,4,94,4,33,69,87,1,2,10,21,27,39
46,9,23,5,26,9,33,42,93,1,6,61,25,15,47
78,7,99,4,62,9,33,9,99,0,6,78,97,32,16
20,8,68,4,30,8,76,14,18,10,8,77,82,97,55
62,3,28,4,91,6,35,55,59,3,6,61,11,98,19
22,10,43,2,48,2,92,24,29,7,2,50,87,17,15
75,4,30,8,69,3,95,85,42,10,8,31,84,22,16
42,3,37,10,91,10,96,34,9,9,8,76,56,89,25
34,9,39,6,25,3,58,41,75,9,5,66,75,64,33
95,0,49,5,73,8,75,51,94,10,5,89,84,83,24
12,10,60,9,94,7,15,30,33,5,4,10,17,13,96
51,5,59,10,19,5,38,21,81,1,4,56,67,67,81
80,9,73,0,62,2,30,57,44,5,3,23,28,64,53
96,4,89,10,99,1,30,52,50,5,4,71,54,45,97
80,1,14,10,42,4,96,100,69,0,10,10,28,96,33
42,1,30,7,96,10,92,86,75,5,0,11,65,48,86
16,8,57,1,42,8,41,26,90,0,5,96,75,93,65
21,5,33,7,98,10,88,65,95,0,4,59,37,12,86
79,2,25,8,78,10,47,87,88,10,6,26,73,73,52
86,4,60,5,82,3,17,40,56,5,8,82,67,11,62
69,6,21,8,12,7,79,10,62,9,5,81,37,22,96
30,1,90,9,90,1,75,60,99,9,6,12,81,34,81
92,5,73,4,58,3,81,20,62,2,10,71,41,92,96
99,2,50,7,25,3,18,33,15,0,3,97,33,40,70
35,8,58,1,96,5,98,56,24,4,2,84,60,26,95
15,2,35,10,73,5,22,69,58,6,4,10,35,66,89
66,6,71,10,27,4,58,32,92,3,1,46,61,13,48
20,1,78,0,86,8,71,72,58,0,5,76,65,79,38
95,3,84,2,63,2,51,73,11,1,8,32,76,86,39
79,6,96,1,32,0,18,45,100,5,10,19,74,45,37
11,0,86,4,17,3,98,52,21,4,6,89,65,89,92
53,0,93,1,34,2,89,60,75,3,0,97,87,76,57
88,6,84,2,70,5,98,66,78,7,8,57,78,68,36
96,9,96,4,96,3,58,19,72,9,0,99,25,76,9
42,2,96,10,26,6,99,58,67,1,9,31,84,39,58
45,3,92,6,59,1,73,87,42,8,5,56,34,62,37
37,5,90,2,79,9,81,21,82,4,5,89,97,32,38
82,8,73,10,41,3,55,57,65,2,3,41,78,71,43
88,5,81,10,65,8,47,83,77,2,7,32,28,10,86
49,9,52,0,84,8,53,83,63,1,2,65,84,37,61
24,4,11,8,18,9,88,42,54,4,9,74,64,11,15
76,6,30,10,55,7,42,51,91,9,10,27,45,54,88
96,6,40,10,74,1,74,16,95,9,4,85,47,74,77
73,2,18,8,83,8,24,64,48,0,4,25,81,33,99
57,1,77,10,12,10,38,57,83,9,8,97,96,54,34
40,10,49,5,56,2,26,95,73,0,9,28,98,41,82
61,10,100,1,35,7,70,46,50,5,5,54,57,90,48
14,3,26,9,11,4,100,62,9,5,8,86,82,90,12
92,6,84,0,18,4,55,79,93,4,0,82,69,65,94
23,4,29,8,58,2,81,90,65,9,0,78,86,27,64
61,1,62,7,96,7,95,33,65,10,1,53,77,43,82
30,6,27,5,85,10,52,11,70,6,7,51,28,74,99
32,7,14,4,62,7,48,67,67,4,8,82,62,43,36
62,0,80,2,44,7,80,82,75,2,8,72,66,50,56
92,1,79,7,11,4,91,20,17,4,6,32,100,72,34
73,10,89,10,74,10,50,75,9,6,8,84,58,42,72
58,5,26,3,35,9,42,54,56,6,2,79,77,78,76
11,1,9,10,93,9,68,26,63,3,9,59,29,17,62
28,3,73,2,82,3,14,58,34,10,0,68,28,33,10
42,9,68,5,48,10,13,61,14,0,9,20,51,80,53
74,5,30,5,53,5,65,21,96,0,6,36,30,47,98
89,1,57,2,53,2,55,24,34,5,6,14,46,79,55
65,1,69,1,91,3,71,19,60,6,5,52,82,64,78
48,10,56,9,82,3,27,85,71,0,2,84,23,27,15
62,10,63,2,28,8,49,60,65,6,7,86,58,92,65
49,6,14,9,24,0,41,64,72,8,6,20,72,45,29
75,8,85,8,70,0,18,40,20,6,7,38,48,29,58
36,2,92,10,9,7,13,25,47,1,0,13,55,53,27
30,4,63,9,97,3,63,77,25,2,6,62,48,95,81
29,9,74,1,82,10,79,57,33,6,3,66,99,26,73
36,5,81,4,41,6,78,56,29,5,1,37,43,82,64
70,1,53,5,30,6,48,94,46,3,9,32,84,38,54
23,6,25,10,55,3,44,88,21,1,8,35,75,93,52
16,3,95,2,25,2,88,26,57,6,2,80,19,46,64
95,0,65,6,28,5,45,10,10,5,7,10,55,29,90
26,9,36,5,33,3,22,11,22,3,6,38,20,47,57
91,0,98,2,59,10,27,22,74,5,7,55,53,14,21
88,9,24,7,46,4,87,42,10,3,7,46,65,86,57
14,6,27,3,89,6,88,38,32,7,0,18,43,20,25
47,4,83,10,10,6,37,72,15,2,6,62,94,49,46
